timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1948973,1923.0,1,194646.0,232480,0.63,-0.23,9.919999999999998,-0.03,-0.01,-0.01,31.99,0.030471,-7.1483594456579285,-10.159108196233213,9.942645523199545,0.033166247903554,-0.15685623341959382,-0.027389204093774985
1989211,1846.0,1,194622.0,233236,0.66,-0.22,9.97,-0.03,-0.01,-0.01,31.99,0.070709,-71.51869466230322,-93.52460456043833,9.994243343045035,0.033166247903554,-1.4908522139877045,-0.16505183279797342
2029204,1882.0,1,195056.0,234832,0.68,-0.22,9.95,-0.04,-0.01,-0.01,31.99,0.110702,-66.76757902870578,-17.73619457108686,9.975635318113829,0.042426406871192854,-1.3923911894008016,-0.0399013544889952
2069205,1851.0,1,195745.0,236446,0.64,-0.21,9.94,-0.04,-0.01,-0.01,31.99,0.150703,-48.56724273411267,302.37573046429384,9.962795792346643,0.042426406871192854,-1.0152116177819661,0.48870401586004025
2109184,1936.0,1,196497.0,237652,0.65,-0.23,9.97,-0.04,-0.01,-0.01,31.99,0.190682,-15.275917138016467,839.3841556291254,9.993813086104822,0.042426406871192854,-0.325289864485074,1.3754736588011256
2149186,1886.0,1,197154.0,238739,0.65,-0.24,9.96,-0.04,-0.01,-0.01,31.99,0.230684,-10.093997649078757,1459.1408953526898,9.984072315443234,0.042426406871192854,-0.21790096016128627,2.3988867693613662
2189183,1942.0,1,197733.0,239573,0.65,-0.26,9.99,-0.04,-0.01,-0.01,31.99,0.270681,5.451682602938737,1961.1510544752193,10.014499488242036,0.042426406871192854,0.10426413190469166,3.227863278289027
2229205,1971.0,1,198165.0,240166,0.61,-0.21,9.99,-0.04,-0.01,-0.01,31.99,0.310703,71.5717299364963,2150.6568849358073,10.010809158105053,0.042426406871192854,1.4745207428277105,3.54079694885706
2269204,2005.0,1,198336.0,240452,0.64,-0.21,9.95,-0.03,-0.01,-0.01,31.99,0.350702,89.58112593796768,1937.4050975125895,9.972772934344789,0.033166247903554,1.8477433118506204,3.1886512421453066
2309207,1977.0,1,198343.0,239129,0.64,-0.22,9.96,-0.03,-0.01,-0.01,31.99,0.390705,80.47238114070026,1418.3231748265996,9.982965491275626,0.033166247903554,1.6589757855253366,2.3314838874690014
2349204,2010.5,1,197221.0,236499,0.62,-0.23,9.97,-0.04,-0.01,-0.01,31.99,0.430702,112.63783380313176,866.9474305149638,9.991906724944943,0.042426406871192854,2.3255652078178257,1.4209892862725186
2389207,2010.5,1,197083.0,236868,0.62,-0.25,9.96,-0.04,-0.01,-0.01,31.99,0.470705,129.57354764545744,591.7822010034524,9.98240952876609,0.042426406871192854,2.6765370354101132,0.9666050328991607
2429204,2010.5,1,197495.0,238054,0.64,-0.26,9.919999999999998,-0.04,-0.01,-0.01,31.99,0.510702,125.7137927928193,737.3685956257576,9.944023330624278,0.042426406871192854,2.596548366063148,1.2070139150068755
2469217,2010.5,1,198145.0,239406,0.62,-0.23,10.000000000000004,-0.04,-0.01,-0.01,31.99,0.550715,153.81661589488291,1179.2035183059695,10.021841148212241,0.042426406871192854,3.1789447903569794,1.9366222009546632
2509183,1983.0,1,198735.0,240383,0.6,-0.22,9.99,-0.04,-0.01,-0.01,31.99,0.590681,114.85506293351072,1608.0856552894604,10.010419571626356,0.042426406871192854,2.3715145529310577,2.6448413678325813
2549205,1872.0,1,198906.0,240461,0.63,-0.2,9.97,-0.03,-0.01,-0.01,31.99,0.630703,37.604915165851466,1746.590554004116,9.991886708725234,0.033166247903554,0.7706003076732143,2.87355647512552
2589204,1893.0,1,198576.0,239889,0.64,-0.23,9.99,-0.03,-0.01,-0.01,31.99,0.670702,53.93741807673451,1529.9558275507065,10.013121391454316,0.033166247903554,1.1090713310476739,2.5158244731243147
2629205,1872.0,1,198094.0,239226,0.63,-0.21,9.92,-0.03,-0.01,-0.01,31.99,0.710703,52.30468542343665,1114.6079552079632,9.942202975196192,0.033166247903554,1.0752349561164085,1.8299546297588942
2669217,1791.0,1,197678.0,238949,0.66,-0.24,9.94,-0.03,-0.01,-0.01,31.99,0.750715,-8.832618980552173,719.7338321794783,9.964777970431653,0.033166247903554,-0.1917604395608327,1.1778933795519473
2709207,1779.0,1,197392.0,238617,0.67,-0.21,9.96,-0.03,-0.01,-0.01,31.99,0.790705,-26.128007503462374,440.0513740961588,9.984718323518196,0.033166247903554,-0.5501860822776963,0.7160497624517055
2749204,1837.0,1,197188.0,238442,0.66,-0.23,9.97,-0.03,-0.01,-0.01,31.99,0.830702,72.76319807696966,185.04360083169342,9.994468470108854,0.033166247903554,1.4992124537690483,0.29495180300065776
2789207,1982.0,1,196911.0,238221,0.67,-0.23,9.97,-0.03,-0.01,-0.01,31.99,0.870705,203.48556025672923,-209.5517002997659,9.99513381601267,0.033166247903554,4.208272537599014,-0.3566490246458916
