timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1948956,1869,1,188068.5,216778,-0.09,-0.7999999999999999,9.909999999999997,-0.03,-0.01,-0.0,31.35,0.030466,-1.1425802459222247,-3.7729693718391277,9.942645523199543,0.03162277660168379,-0.07852682866960226,-0.010948548877772182
1989218,1872,1,188068.5,217017,-0.09,-0.7999999999999999,9.99,-0.03,-0.01,-0.0,31.35,0.070728,-9.816566210427432,5.908820574694888,10.022384945710277,0.03162277660168379,-0.588560111362762,0.006803328973603585
2028208,1904,1,188068.5,215689,-0.09,-0.7999999999999999,9.92,-0.03,-0.01,0.0,31.35,0.109718,23.63870908636427,16.331754654321493,9.952612722295589,0.03162277660168379,1.3786212920716845,0.025914118781712455
2068190,1941,1,188068.5,204728,-0.09,-0.7999999999999999,9.909999999999997,-0.03,-0.01,-0.0,31.35,0.1497,38.144175511687706,27.370942256768423,9.942645523199543,0.03162277660168379,2.231547580882569,0.04615482953656762
2108189,1923,1,188068.5,187188,-0.09,-0.7999999999999999,9.97,-0.03,-0.01,-0.0,31.35,0.189699,29.37886006143076,38.851675496773005,10.002449699948508,0.03162277660168379,1.7161440938087182,0.06720512862860183
2148191,1959,1,188068.5,179649,-0.09,-0.7999999999999999,9.93,-0.03,-0.01,-0.0,31.35,0.229701,40.853284825956024,50.564481057856206,9.962579987131848,0.03162277660168379,2.3908441167987076,0.08868093989547388
2188189,1962,1,188068.5,179588,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.0,31.35,0.269699,51.09387019695113,62.306098202014674,9.972547317511207,0.03162277660168379,2.992993969800703,0.11020957814023756
2228208,1979,1,188068.5,180108,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.0,31.35,0.309718,51.27695142402517,73.91547131814511,9.982514713237341,0.03162277660168379,3.0037592073311963,0.13149574264356587
2268207,1974,1,188068.5,181021,-0.09,-0.7999999999999999,9.93,-0.03,-0.01,-0.01,31.35,0.349717,44.66467312629519,85.25877073426561,9.962579987131848,0.033166247903554,2.6149550266382047,0.15229405233408333
2308207,1969,1,188068.5,180398,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.0,31.35,0.389717,33.94063508205828,96.14742160732028,9.982514713237341,0.03162277660168379,1.9843779943706072,0.17225874908253325
2348208,1975,1,188068.5,177225,-0.09,-0.7999999999999999,9.97,-0.03,-0.01,-0.0,31.35,0.429718,30.59936377146409,106.24328643865982,10.002449699948508,0.03162277660168379,1.7879101211362698,0.19076984674935457
2388207,1969,1,188068.5,175962,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.0,31.35,0.469717,25.786496284970458,115.05876967523169,9.972547317511207,0.03162277660168379,1.5049118994019381,0.2069333229743781
2428214,1984,1,188068.5,175818,-0.09,-0.7999999999999999,9.96,-0.03,-0.01,-0.0,31.35,0.509724,29.806577724916128,122.12043677751619,9.992482174114699,0.03162277660168379,1.741294035815309,0.21988112007791988
2468208,1984,1,188068.5,175209,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.01,31.35,0.549718,32.20996929558595,127.21547895287028,9.972547317511207,0.033166247903554,1.8826142659150502,0.22922304619323214
2508208,1984,1,188068.5,176842,-0.09,-0.7999999999999999,9.91,-0.03,-0.01,-0.01,31.35,0.589718,23.736752200940987,130.48459718627566,9.942645523199547,0.033166247903554,1.3843862600780488,0.2352170811683343
2548207,1984,1,188068.5,178455,-0.09,-0.7999999999999999,9.93,-0.03,-0.01,-0.01,31.35,0.629717,25.509559948612498,132.14614153051005,9.962579987131848,0.033166247903554,1.4886279499803388,0.23826357695128117
2588208,1984,1,188068.5,179984,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.0,31.35,0.669718,19.57571934861001,131.93213204955006,9.972547317511207,0.03162277660168379,1.139716133362031,0.2378711835833174
2628199,1975,1,188068.5,177720,-0.09,-0.7999999999999999,9.96,-0.03,-0.01,-0.0,31.35,0.709709,12.444095674955944,128.72103833622057,9.992482174114699,0.03162277660168379,0.7203742704525811,0.2319835384595196
2668208,1984,1,188068.5,174413,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.0,31.35,0.749718,17.47873741952725,120.95234045004793,9.972547317511207,0.03162277660168379,1.0164128929123761,0.21773937733836785
2708191,1978,1,188068.5,174254,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.01,31.35,0.789701,13.053395416733364,107.87142970821664,9.972547317511207,0.033166247903554,0.7562012995386904,0.1937551005717698
2748208,1981,1,188068.5,174637,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.0,31.35,0.829718,14.95944081932486,90.68502384777226,9.982514713237341,0.03162277660168379,0.8682774082186057,0.16224326451422377
2788207,1984,1,188068.5,174555,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.01,31.35,0.869717,17.970184865538425,72.1755362874187,9.972547317511207,0.033166247903554,1.0453101674970886,0.12830551497850043
2828208,1968,1,188068.5,174436,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.01,31.35,0.909718,4.3010065976304155,54.173503493276606,9.982514713237341,0.033166247903554,0.24155790271038727,0.09529820031841797
2868207,1969,1,188068.5,173854,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.0,31.35,0.949717,3.5721886238815412,34.45494157233171,9.972547317511207,0.03162277660168379,0.19870316151550463,0.05914357348201211
2908208,1963,1,188068.5,172674,-0.09,-0.7999999999999999,9.93,-0.03,-0.01,-0.0,31.35,0.989718,2.694165639719822,6.414031113697383,9.962579987131848,0.03162277660168379,0.14707511568691176,0.0077296489854120016
2948207,1943,1,188068.5,171186,-0.09,-0.7999999999999999,9.96,-0.03,-0.01,-0.01,31.35,1.029717,-20.368933814545446,-36.16138728118749,9.992482174114699,0.033166247903554,-1.2090428641983293,-0.07033377017477951
2988893,1924,1,188068.5,172128,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.01,31.15,1.070403,-32.117620992262395,-91.43381674231736,9.972547317511207,0.033166247903554,-1.8998696090312999,-0.17167757351705476
3029207,1933,1,188068.5,174455,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.01,31.15,1.110717,-27.200613878635536,-146.2417826847436,9.972547317511207,0.033166247903554,-1.6107479423084072,-0.27216976783909935
3069208,1924,1,188068.5,176784,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.01,31.15,1.150718,-27.861464653612018,-184.2513887861016,9.972547317511207,0.033166247903554,-1.6496061894292626,-0.34186162114477503
3109208,1924,1,188068.5,179567,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.01,31.15,1.190718,-31.580116811831527,-203.68180932233872,9.982514713237341,0.033166247903554,-1.868264183022049,-0.377487931348254
3149208,1919,1,188068.5,185641,-0.09,-0.7999999999999999,9.92,-0.03,-0.01,-0.01,31.15,1.230718,-29.673528634865068,-229.80786859041763,9.952612722295589,0.033166247903554,-1.756156159026919,-0.4253909136920066
3189208,1919,1,188068.5,196004,-0.09,-0.7999999999999999,9.97,-0.03,-0.01,-0.01,31.15,1.270718,-30.2906902628329,-303.10516549572463,10.002449699948508,0.033166247903554,-1.792445469656746,-0.5597838997704576
3229209,1910,1,188068.5,204094,-0.09,-0.7999999999999999,9.96,-0.03,-0.01,-0.01,31.15,1.310719,-36.8537654101355,-439.15050732845316,9.992482174114699,0.033166247903554,-2.1783564886091016,-0.8092274741301582
3269207,1904,1,188068.5,211977,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.01,31.15,1.350717,-38.365066850121025,-586.2230249549874,9.982514713237341,0.033166247903554,-2.2672215199486683,-1.078889735201541
3309208,1905,1,188068.5,216391,-0.09,-0.7999999999999999,9.93,-0.03,-0.01,-0.01,31.15,1.390718,-40.14009466382513,-625.4117071213436,9.962579987131848,0.033166247903554,-2.3715937504779587,-1.1507434629538753
3349208,1898,1,188068.5,218325,-0.09,-0.7999999999999999,9.97,-0.03,-0.01,-0.01,31.15,1.430718,-39.0899591916741,-437.66837729979835,10.002449699948508,0.033166247903554,-2.309845432654358,-0.8065099403503683
3389208,1914,1,188661.0,220169,-0.09,-0.7999999999999999,9.990000000000002,-0.03,-0.01,-0.01,31.15,1.470718,-27.531114429684113,-5.108810284802176,10.022384945710279,0.033166247903554,-1.6301814855113814,-0.01339785678950596
3429208,1910,1,189417.0,221916,-0.09,-0.7999999999999999,9.93,-0.03,-0.01,-0.01,31.15,1.510718,-25.36305374523693,532.841815508961,9.962579987131848,0.033166247903554,-1.502698790416929,0.9729521726883296
3469207,1904,1,189893.0,222976,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.01,31.15,1.550717,-31.34427221275752,930.1881114130877,9.972547317511207,0.033166247903554,-1.854396441528876,1.701499574412512
3509208,1918,1,190072.0,223098,-0.09,-0.7999999999999999,9.96,-0.03,-0.01,-0.01,31.15,1.590718,-18.790247460377067,973.4935623439105,9.992482174114699,0.033166247903554,-1.1162155773138127,1.7809015320534047
3549208,1921,1,189685.0,221533,-0.09,-0.7999999999999999,9.92,-0.03,-0.01,-0.01,31.15,1.630718,-7.412048083183822,615.6463192153235,9.952612722295589,0.033166247903554,-0.4471736393588009,1.1247769327230546
3589208,1913,1,189099.0,219830,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.01,31.15,1.670718,-25.482776796852043,8.558248377382938,9.982514713237341,0.033166247903554,-1.5097385459894161,0.011661141319160025
3629208,1911,1,188561.0,218276,-0.09,-0.7999999999999999,9.96,-0.03,-0.01,-0.0,31.15,1.710718,-13.212424833580403,-586.9909374776506,9.992482174114699,0.03162277660168379,-0.7882377368761188,-1.0802977278741912
3667209,1966,1,188313.0,217864,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.01,31.15,1.748719,28.897082264774607,-948.4759680470105,9.972547317511207,0.033166247903554,1.6878153978478605,-1.743092329203602
3707207,1952,1,188479.0,218152,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.01,31.15,1.788717,27.320152715670165,-997.2679482530386,9.972547317511207,0.033166247903554,1.5950914116900776,-1.8325540173343418
3747209,1959,1,188675.0,218819,-0.09,-0.7999999999999999,9.93,-0.03,-0.01,-0.01,31.15,1.828719,26.275792490268003,-805.532836773564,9.962579987131848,0.033166247903554,1.5336826803114794,-1.4810014327813144
3787207,1963,1,188972.0,219574,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.01,31.15,1.868717,35.93008822616723,-520.5255216122914,9.972547317511207,0.033166247903554,2.101358506214449,-0.958431218654464
3827211,1953,1,189260.0,220153,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.01,31.15,1.908721,23.468012574013997,-268.5912743236351,9.982514713237341,0.033166247903554,1.368584279918962,-0.4965015538771814
3867209,1948,1,189505.0,220914,-0.09,-0.7999999999999999,9.93,-0.03,-0.01,-0.01,31.15,1.948719,21.20457669636276,-95.49722408478043,9.962579987131848,0.033166247903554,1.235493491489287,-0.1791279634968137
3907210,1955,1,189753.0,221572,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.01,31.15,1.98872,24.80881541616912,36.041801637770945,9.982514713237341,0.033166247903554,1.447423936545926,0.062053133202318575
3947208,1966,1,189983.0,222309,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.01,31.15,2.028718,42.42481009447665,202.43660269904245,9.982514713237341,0.033166247903554,2.4832503294463604,0.36714343157231166
3987209,1973,1,190224.0,223253,-0.09,-0.7999999999999999,9.97,-0.03,-0.01,-0.01,31.15,2.068719,40.927754456238056,454.7962042410051,10.002449699948508,0.033166247903554,2.395222956025462,0.8298529972553107
4027935,1914,1,190513.0,224217,-0.09,-0.7999999999999999,9.96,-0.03,-0.01,-0.01,31.440000000000005,2.109445,-7.109098731625882,766.2087482054473,9.992482174114699,0.033166247903554,-0.4293601159224998,1.4008380601797537
4068215,1917,1,190712.0,225216,-0.09,-0.7999999999999999,9.96,-0.03,-0.01,-0.01,31.440000000000005,2.149725,-14.540021183054339,1023.99233381735,9.992482174114699,0.033166247903554,-0.866300847305912,1.873492677677459
4108209,1919,1,191010.0,225801,-0.09,-0.7999999999999999,9.96,-0.03,-0.01,-0.01,31.440000000000005,2.189719,-1.996672466591019,1084.2220343983354,9.992482174114699,0.033166247903554,-0.12874773758194963,1.9839257994083583
4148208,1917,1,191015.0,224860,-0.09,-0.7999999999999999,9.96,-0.03,-0.01,-0.0,31.440000000000005,2.229718,-11.885200819835056,865.2499789240575,9.992482174114699,0.03162277660168379,-0.7101965199119932,1.5824333891092044
4188208,1919,1,190187.0,222576,-0.09,-0.7999999999999999,9.91,-0.03,-0.01,-0.01,31.440000000000005,2.269718,-2.3406377071912536,416.2242618432328,9.942645523199547,0.033166247903554,-0.14897300904463956,0.7591300819971997
4228207,1925,1,189557.0,221500,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.01,31.440000000000005,2.309717,-0.8631342576142856,-97.4667787699135,9.982514713237341,0.033166247903554,-0.06209531087197545,-0.1827392062923263
4268229,1922,1,189413.0,221067,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.0,31.440000000000005,2.349739,0.7121699469432119,-486.3731674217839,9.982514713237341,0.03162277660168379,0.03053310448154526,-0.8958117626163945
4308207,1936,1,189330.0,220878,-0.09,-0.7999999999999999,9.97,-0.03,-0.01,-0.0,31.440000000000005,2.389717,14.009912496564832,-637.4532523283256,10.002449699948508,0.03162277660168379,0.8124448245080494,-1.1728220290905726
4348207,1926,1,189320.0,220867,-0.09,-0.7999999999999999,9.96,-0.03,-0.01,-0.0,31.440000000000005,2.429717,4.231060357458528,-554.3153214955867,9.992482174114699,0.03162277660168379,0.2374450403385899,-1.0203859195375813
4388208,1927,1,189398.0,221584,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.0,31.440000000000005,2.469718,10.061709610737822,-326.0078769606477,9.972547317511207,0.03162277660168379,0.5802891711743603,-0.6017767687167793
4428207,1936,1,189762.0,222353,-0.09,-0.7999999999999999,9.96,-0.03,-0.01,-0.01,31.440000000000005,2.509717,14.193369456718232,-62.89868923628811,9.992482174114699,0.033166247903554,0.8232321552695748,-0.1193574859343031
4468233,1905,1,189907.0,222707,-0.09,-0.7999999999999999,9.96,-0.03,-0.01,-0.01,31.440000000000005,2.549743,-7.980052191208096,156.3844228295786,9.992482174114699,0.033166247903554,-0.48057247133573805,0.2827052567774774
4508207,1921,1,189960.0,222906,-0.09,-0.7999999999999999,9.96,-0.03,-0.01,-0.0,31.440000000000005,2.589717,2.0179723035892496,305.6056397940623,9.992482174114699,0.03162277660168379,0.10731472082655553,0.5563072282120525
4548207,1921,1,190050.0,223196,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.0,31.440000000000005,2.629717,9.156748720000042,400.61760166349603,9.972547317511207,0.03162277660168379,0.5270771674080797,0.7305147612033627
4588207,1904,1,190155.0,223263,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.01,31.440000000000005,2.669717,-9.333952247777956,471.53765325839896,9.982514713237341,0.033166247903554,-0.5601822485611696,0.8605489904190751
4628207,1915,1,190127.0,223187,-0.09,-0.7999999999999999,9.96,-0.03,-0.01,-0.0,31.440000000000005,2.709717,2.6872325776471535,532.6859551767723,9.992482174114699,0.03162277660168379,0.14666744931270867,0.9726663976824508
4668206,1930,1,189942.0,223127,-0.09,-0.7999999999999999,9.97,-0.03,-0.01,-0.01,31.440000000000005,2.749716,22.88568841534485,563.1093591718217,10.002449699948508,0.033166247903554,1.3343434241632657,1.0284487018354669
4708207,1951,1,189927.0,222879,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.01,31.440000000000005,2.789717,38.58257569460746,509.38954796724033,9.972547317511207,0.033166247903554,2.2573256586132495,0.9299516747393476
4748206,1957,1,189766.0,222507,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.01,31.440000000000005,2.829716,54.61067169118671,317.239153233341,9.982514713237341,0.033166247903554,3.1997830766801836,0.5776376547857405
4788206,1937,1,189467.0,221125,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.01,31.440000000000005,2.869716,26.416685236238397,-20.60108859291952,9.972547317511207,0.033166247903554,1.5419672210092614,-0.0418034546886497
4828206,1905,1,188745.0,219451,-0.09,-0.7999999999999999,9.98,-0.03,-0.01,-0.01,31.440000000000005,2.909716,3.8899415411843297,-434.48564013975596,10.012417290544777,0.033166247903554,0.21738713958054334,-0.8006742878924946
4868206,1930,1,188319.0,218971,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.0,31.440000000000005,2.949716,24.491358956221177,-796.0962806537732,9.972547317511207,0.03162277660168379,1.4287573902727404,-1.4636991991549642
4908207,1925,1,188274.0,218931,-0.09,-0.7999999999999999,9.96,-0.03,-0.01,-0.0,31.440000000000005,2.989717,21.04691559496863,-978.8460039931402,9.992482174114699,0.03162277660168379,1.226222965870947,-1.798776781297152
4948207,1904,1,188280.0,219024,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.01,31.440000000000005,3.029717,5.3428615183935815,-921.1463327370274,9.982514713237341,0.033166247903554,0.3028193213363017,-1.6929825509059282
4988206,1897,1,188368.0,219621,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.01,31.440000000000005,3.069716,-10.825996612797498,-654.7372787811549,9.972547317511207,0.033166247903554,-0.6479149574367433,-1.204512855690298
5028893,1861,1,188755.0,220734,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.01,31.440000000000005,3.110403,-33.71146074302473,-287.2761590945582,9.982514713237341,0.033166247903554,-1.9935879207157634,-0.5307608999229195
5067207,1882,1,189084.0,221531,-0.09,-0.7999999999999999,9.96,-0.03,-0.01,-0.01,31.440000000000005,3.148717,-26.5114260668168,48.18373222838644,9.992482174114699,0.033166247903554,-1.5702234679211493,0.08431575921618402
5108207,1872,1,189247.0,221674,-0.09,-0.7999999999999999,9.93,-0.03,-0.01,-0.01,31.440000000000005,3.189717,-24.454228892912734,253.93142700285262,9.962579987131848,0.033166247903554,-1.4492595844139626,0.46156087256900913
5148206,1865,1,189259.0,221703,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.0,31.440000000000005,3.229716,-41.021949654859775,312.3121551185416,9.982514713237341,0.03162277660168379,-2.4234471195953717,0.5686038429399063
5188207,1856,1,189283.0,221863,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.01,31.440000000000005,3.269717,-45.560666459190905,291.592739446453,9.982514713237341,0.033166247903554,-2.6903251893086955,0.5306141180859323
5228207,1856,1,189321.0,222059,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.0,31.440000000000005,3.309717,-48.28107984664982,304.8339215399015,9.982514713237341,0.03162277660168379,-2.850286408518166,0.5548922576064937
5268207,1856,1,189380.0,222215,-0.09,-0.7999999999999999,9.96,-0.03,-0.01,-0.01,31.440000000000005,3.349717,-50.049775292029864,437.4136872673089,9.992482174114699,0.033166247903554,-2.9542862936670558,0.7979815850711425
5308206,1856,1,189468.0,222962,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.01,31.440000000000005,3.389716,-50.152497061273486,682.1911949257578,9.972547317511207,0.033166247903554,-2.9603263681363674,1.2467891341620565
5348207,1856,1,189875.0,224174,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.01,31.440000000000005,3.429717,-52.82072384235643,928.2073313781932,9.982514713237341,0.033166247903554,-3.117218997395212,1.6978677495718504
5388207,1856,1,190272.0,224873,-0.09,-0.7999999999999999,9.99,-0.03,-0.01,-0.01,31.440000000000005,3.469717,-54.65689086045494,1021.8121114019597,10.022384945710277,0.033166247903554,-3.2251862336399983,1.8694951687229608
5428207,1856,1,190050.0,223021,-0.09,-0.7999999999999999,9.96,-0.03,-0.01,-0.01,31.440000000000005,3.509717,-56.27687729325061,863.9567350257137,9.992482174114699,0.033166247903554,-3.3204419789937765,1.580062184214013
5468206,1863,1,189290.0,221974,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.01,31.440000000000005,3.549716,-51.22257284499362,470.71091513089215,9.982514713237341,0.033166247903554,-3.023247182965282,0.8590331390800537
5508248,1903,1,189028.0,221353,-0.09,-0.7999999999999999,9.92,-0.03,-0.01,-0.01,31.440000000000005,3.589758,-16.76009871320531,-47.570153125307115,9.952612722295589,0.033166247903554,-0.9968421503665532,-0.09125211469766005
5548207,1936,1,188692.0,220352,-0.09,-0.7999999999999999,9.97,-0.03,-0.01,-0.0,31.440000000000005,3.629717,21.884270614167665,-560.6397224313456,10.002449699948508,0.03162277660168379,1.2754597217256747,-1.031981915062656
5588207,1975,1,188355.0,219181,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.01,31.440000000000005,3.669717,43.2986812641164,-978.8676201725003,9.972547317511207,0.033166247903554,2.5346342471891528,-1.7988164152674955
5628206,1984,1,188068.5,218562,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.0,31.440000000000005,3.709716,71.8522048257099,-1263.2477554172463,9.982514713237341,0.03162277660168379,4.213591005266724,-2.3202366745481346
5668207,1984,1,188068.5,218367,-0.09,-0.7999999999999999,9.96,-0.03,-0.01,-0.0,31.440000000000005,3.749717,40.81089456278857,-1404.7955455478432,9.992482174114699,0.03162277660168379,2.388351555112996,-2.5797691674452836
5708207,1906,1,188068.5,218488,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.0,31.440000000000005,3.789717,-8.442919198115785,-1412.426526471094,9.982514713237341,0.03162277660168379,-0.5077892065194861,-2.593760820020252
5748207,1984,1,188073.0,219611,-0.09,-0.7999999999999999,9.97,-0.03,-0.01,-0.0,31.440000000000005,3.829717,36.04197706149846,-1320.1390703815048,10.002449699948508,0.03162277660168379,2.1079376072429983,-2.4245487572959337
5788207,1984,1,188480.0,220733,-0.09,-0.7999999999999999,9.91,-0.03,-0.01,-0.01,31.440000000000005,3.869717,59.742598641889956,-1188.0671418178476,9.942645523199547,0.033166247903554,3.501542101875699,-2.182390565845293
5828207,1984,1,188809.0,221567,-0.09,-0.7999999999999999,9.96,-0.03,-0.01,-0.01,31.440000000000005,3.909717,37.72072961679249,-1071.0006499855795,9.992482174114699,0.033166247903554,2.2066488203012025,-1.9677453323738254
5868206,1984,1,189049.0,221902,-0.09,-0.7999999999999999,9.96,-0.03,-0.01,-0.0,31.440000000000005,3.949716,46.91342656664714,-968.4801308155274,9.992482174114699,0.03162277660168379,2.7471824828323492,-1.779770614515181
5908228,1984,1,189144.0,222244,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.0,31.440000000000005,3.989738,39.68990703277733,-809.3759526554567,9.982514713237341,0.03162277660168379,2.322437112533846,-1.488047911178469
5948206,1971,1,189410.0,223162,-0.09,-0.7999999999999999,9.94,-0.03,-0.01,-0.01,31.440000000000005,4.029716,24.327433896401086,-507.2055822389938,9.972547317511207,0.033166247903554,1.4191185417989427,-0.9340086750908994
5988207,1968,1,189908.0,224973,-0.09,-0.7999999999999999,9.95,-0.03,-0.01,-0.0,31.440000000000005,4.069717,22.171718153013977,-52.258550027532806,9.982514713237341,0.03162277660168379,1.292361733377502,-0.09984844343301685
6028892,1968,1,190735.0,227589,-0.09,-0.7999999999999999,9.97,-0.03,-0.01,-0.01,31.440000000000005,4.110402,16.344863352782045,446.00280255125483,10.002449699948508,0.033166247903554,0.9497407176530186,0.8137300082670595
6067207,1963,1,191571.0,229151,-0.09,-0.7999999999999999,9.98,-0.03,-0.01,-0.01,31.440000000000005,4.148717,13.29001467319958,820.1529053799075,10.012417290544777,0.033166247903554,0.7701145911462315,1.4997464329336212
