timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1951969,1754.625,1,177164.0,224234,0.19,-1.47,8.4,-0.06,0.03,-0.04,26.59,0.030485,1.1736793868791733,-6.403200432434609,8.529771392012801,0.07810249675906654,0.04447230773714901,-0.010235250228828471
1992173,1754.625,1,177274.0,224987,-0.22,-1.89,8.87,-0.04,0.07,-0.04,26.59,0.070689,-4.031990125358068,-8.184343822788373,9.071791443810863,0.09000000000000001,-0.1736279260229981,-0.013571922977685214
2032186,1754.625,1,177641.0,225950,0.13,-1.53,10.15,-0.03,0.07,-0.04,26.59,0.110702,-8.834074982229346,33.575270890598524,10.265490733520732,0.08602325267042626,-0.3748193054138067,0.06465769580064366
2072187,1754.625,1,178017.0,227427,-0.19,-1.88,10.71,-0.01,0.09,-0.03,26.59,0.150703,-14.645009679206758,128.72428933160504,10.875412635849733,0.09539392014169455,-0.618278136750767,0.24290338822045343
2112189,1754.625,1,178415.0,228032,-0.16,-2.12,8.86,-0.0,0.07,-0.04,26.59,0.190705,-18.97184508009476,245.3675082920562,9.111509205395118,0.0806225774829855,-0.7995581450488323,0.4614148523462957
2152201,1754.625,1,178608.0,228493,-0.02,-1.66,10.95,-0.02,0.05,-0.04,26.59,0.230717,-25.16679842044971,329.21772529135393,11.07512979607914,0.0670820393249937,-1.0591060799472094,0.6184941394842685
2192186,1754.625,1,178766.0,229273,-0.18,-1.74,10.22,-0.02,0.07,-0.04,26.59,0.270702,-29.72130369874937,330.47636630898234,10.368625752721526,0.08306623862918075,-1.2499246986712538,0.6208519918654177
2232189,1754.625,1,178893.0,229036,-0.3,-1.66,11.01,-0.05,0.05,-0.05,26.59,0.310705,-34.89322350256432,224.63855424046383,11.138478352091008,0.08660254037844388,-1.4666109319308054,0.4225826412672571
2272186,1754.625,1,178942.0,229204,0.01,-1.7,11.08,-0.03,-0.04,-0.05,26.59,0.350702,-41.36755543929883,28.64649459710562,11.209661011823686,0.07071067811865477,-1.7378639005495768,0.05542446189439283
2312189,1754.625,1,179125.0,229460,-0.7,-1.82,11.7,-0.06,0.04,-0.04,26.59,0.390705,-44.003517830880774,-188.94688974510274,11.86138271872213,0.0824621125123532,-1.8483019551428468,-0.35220016832808204
2352186,1754.625,1,179039.0,229264,-0.24,-1.49,11.34,-0.05,-0.08,-0.05,26.59,0.430702,-52.612111531801155,-322.29636120504597,11.439986888104373,0.10677078252031312,-2.2089733911806593,-0.6020079883523136
2392206,1754.625,1,179218.0,229234,0.2,-1.47,11.05,-0.06,-0.0,-0.05,26.59,0.470722,-54.34863878895103,-283.4623733413204,11.149143464858636,0.07810249675906655,-2.2817281059824612,-0.5292590397072579
