timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
2449957,1967.0,1,215754,247678,-1.42,-0.42,10.01,0.05,-0.42,-0.16,34.25,0.030466,0.40005010723147305,-90.07207522266471,10.118937691279653,0.4522167621838005,0.008962663416085237,-0.08042951803154769
2490203,1969.0,1,215467,247837,-1.01,-0.33,10.36,-0.16,-0.26,-0.27,34.25,0.070712,13.407401802892943,304.22863142903213,10.41434587480174,0.40755367744629667,0.14989468281106244,0.2192684021697983
2530210,1925.0,1,215383,248045,-0.77,-0.44,10.23,-0.27,-0.13,-0.28,34.25,0.110719,-17.802822268399474,655.2139159804194,10.268368906501168,0.4101219330881976,-0.18826176955918208,0.4860433737253195
2570209,1894.0,1,215179,247680,-0.47,-0.94,9.9,-0.17,-0.1,-0.17,34.25,0.150718,-41.12359309838858,923.7729307453022,9.955626549846071,0.2603843313258308,-0.4409375950321018,0.6901682378672833
2610209,1910.0,1,214869,247210,-0.39,-1.04,9.62,0.03,-0.06,-0.05,34.25,0.190718,-8.957011276646824,1100.3519009628747,9.68390933456112,0.08366600265340755,-0.09241920026278927,0.8243814138336373
2650195,1892.0,1,214483,246323,-0.39,-1.09,9.46,0.26,0.01,0.02,34.25,0.230704,-25.354202753931787,1225.8515063456575,9.530571861121452,0.2609597670139978,-0.27007944666564954,0.919770466109757
2690167,1842.0,1,213859,245426,-0.62,-0.5,9.4,0.45,0.05,0.17,34.25,0.270676,-55.37704520140846,1367.8395094543555,9.4336843279813,0.4836320915737499,-0.5953708597909987,1.0276919293670075
2730170,1873.0,1,213370,244881,-0.73,-0.03,9.94,0.49,0.04,0.35,34.25,0.310679,-27.593129957021226,1551.914870883499,9.966814937581614,0.6034898507845844,-0.2943377691430058,1.1676029212825174
2770166,1857.0,1,213024,244691,-0.97,0.13,10.04,0.35,-0.2,0.4,34.25,0.350675,-24.791618739778926,1713.3788553614363,10.08758643085649,0.5678908345800273,-0.2639839628923969,1.2903275817234778
2810164,1856.0,1,212927,243662,-0.94,-0.03,10.05,0.12,0.06,0.17,34.25,0.390673,-27.239551320443486,1739.0455338990737,10.093909054474388,0.21656407827707716,-0.2905068162762171,1.3098361700836842
