timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1950972,1789,1,182807.25,214619,0.61,-0.22,9.919999999999998,-0.03,-0.01,-0.01,33.27,0.030473,0.8682475766080859,-8.239213461063578,9.941171963103745,0.033166247903554,0.007313683356800967,-0.018002424786575558
1991208,1854,1,184883.0,215013,0.62,-0.23,9.97,-0.03,-0.01,-0.01,33.27,0.070709,53.63450123547121,275.25450208578746,9.991906724944943,0.033166247903554,0.9819657104082145,0.48651793298832025
2031204,1783,1,183024.0,215570,0.65,-0.22,9.98,-0.03,-0.01,-0.01,33.27,0.110705,-6.48493019276472,384.7705391412523,10.003564364765191,0.033166247903554,-0.1285077767855526,0.6814184445948309
2071205,1803,1,182807.25,216585,0.62,-0.23,9.98,-0.03,-0.01,-0.01,33.27,0.150706,-14.480993701144401,268.7417103449963,10.001884822372231,0.033166247903554,-0.27620405928570396,0.4749274255485378
2111202,1782,1,183152.0,217687,0.63,-0.22,9.97,-0.03,-0.01,-0.01,33.27,0.190703,-20.736760540800674,1.9319203496067388,9.99230704091903,0.033166247903554,-0.3917551058021143,9.866101434644806e-05
2151204,1792,1,183923.0,217202,0.63,-0.22,9.98,-0.03,-0.01,-0.01,33.27,0.230705,-30.33750164723764,-297.0106607757708,10.002284738998386,0.033166247903554,-0.5690915875823187,-0.5319153121793587
2191202,1810,1,183137.0,214970,0.63,-0.23,9.96,-0.03,-0.01,-0.01,33.27,0.270703,-14.405595999362621,-527.409476894301,9.982554783220577,0.033166247903554,-0.27481137896862623,-0.9419451885553058
2231204,1793,1,182807.25,214168,0.63,-0.23,9.97,-0.03,-0.01,-0.01,33.27,0.310705,-31.35319160876472,-619.4233559976182,9.992532211606825,0.033166247903554,-0.5878525230517607,-1.1056979374157638
2271202,1831,1,183225.0,214348,0.62,-0.23,9.94,-0.03,-0.01,-0.01,33.27,0.350703,-11.90270863875123,-542.6011722575522,9.961972696208315,0.033166247903554,-0.22858023557018822,-0.9689811303048085
2311205,1859,1,183793.0,214940,0.63,-0.22,9.97,-0.03,-0.01,-0.01,33.27,0.390706,26.116645853079334,-324.2554882467196,9.99230704091903,0.033166247903554,0.4736799848012594,-0.5804016430902349
2351202,1881,1,184101.0,215890,0.62,-0.22,9.95,-0.03,-0.01,-0.01,33.27,0.430703,27.734749044525973,-43.29984730119208,9.971725026293093,0.033166247903554,0.5035681698848128,-0.08039817664553676
2391204,1871,1,184437.0,216534,0.62,-0.23,9.96,-0.03,-0.01,-0.01,33.27,0.470705,23.235617348440147,215.7753323534099,9.98192867135405,0.033166247903554,0.42046414935094734,0.3806656676721475
2431202,1882,1,184532.0,216787,0.63,-0.23,9.96,-0.03,-0.01,-0.01,33.27,0.510703,22.804760215676943,414.53954869276237,9.982554783220577,0.033166247903554,0.41250573372166793,0.7343969429737484
2471204,1889,1,185223.0,216999,0.63,-0.24,9.97,-0.03,-0.01,-0.01,33.27,0.550705,25.600729807362082,572.7866106277068,9.992767384463626,0.033166247903554,0.46415043542302326,1.0160217548332897
