timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
2448954,1661.5,1,212496,252351,0.76,-0.75,9.84,0.06,0.07,-0.31,34.61,0.030463,6.658124430803402,-13.130956050412014,9.89776237338521,0.3234192325759246,0.07621074978874544,-0.00849937018308843
2489168,1661.5,1,212453,252432,0.71,-0.67,10.05,0.05,0.03,-0.28,34.61,0.070677,5.765117656387964,-19.33453081677412,10.0973016197398,0.28600699292150183,0.06387021906648697,-0.014332366638180452
2529158,1661.5,1,212548,252671,0.82,-0.54,9.98,-0.01,-0.02,-0.29,34.61,0.110667,4.043662652704659,-2.883022855138863,10.028180293552765,0.2908607914449797,0.04008129722561352,0.0011363898828939797
2569189,1661.5,1,212629,252888,0.94,-0.6,9.88,-0.06,-0.08,-0.26,34.61,0.150698,3.218589015803362,39.477721542227314,9.942736041955454,0.2785677655436824,0.028679539863838744,0.04096666213893296
2609188,1661.5,1,212699,253085,1.01,-0.63,9.82,-0.08,-0.12,-0.22,34.61,0.190697,1.3566530373930108,90.05942769782156,9.891885563430261,0.2630589287593181,0.0029493004045779577,0.08852680670234027
2649189,1661.5,1,212749,253186,0.95,-0.63,9.69,-0.03,-0.1,-0.11,34.61,0.230698,-0.3046559039683106,126.37302173953202,9.756818128877876,0.15165750888103102,-0.02000845827922631,0.12267116270583235
2689189,1661.5,1,212749,253251,1.11,-0.61,9.76,-0.0,-0.09,-0.04,34.61,0.270698,-1.4561186454882835,140.69978592992894,9.841839259000322,0.09848857801796104,-0.03592061230131065,0.13614209968698368
2729191,1661.5,1,212817,253168,1.19,-0.63,9.78,-0.02,-0.02,0.0,34.61,0.3107,-4.6011126200498955,146.76576545077015,9.87225404859498,0.0282842712474619,-0.07938153093745526,0.14184572032094225
2769173,1661.5,1,212859,253227,0.99,-0.81,9.91,-0.06,0.02,0.03,34.61,0.350682,-5.204325382678983,167.97751919258528,9.992211967327355,0.06999999999999999,-0.0877173754601975,0.16179036337629613
2809161,1661.5,1,212906,253346,0.83,-0.97,9.97,-0.1,0.03,-0.08,34.61,0.39067,-8.717200444578067,214.9011833936088,10.051402887159583,0.13152946437965907,-0.13626207172322263,0.20591098370453387
2849173,1661.5,1,212919,253493,1.08,-0.84,9.88,-0.15,0.01,-0.15,34.61,0.430682,-10.993685727546366,267.96200553828504,9.974286941932242,0.21236760581595301,-0.1677210005668803,0.2558021511572739
2889175,1661.5,1,212995,253557,1.01,-0.87,9.81,-0.07,0.09,-0.1,34.61,0.470684,-12.156758761210716,281.0492599495591,9.900156564418566,0.15165750888103102,-0.18379359812758828,0.2681076220289686
2929173,1661.5,1,213002,253552,0.93,-0.96,9.85,-0.01,0.14,-0.04,34.61,0.510682,-18.380038505704142,209.92207913545084,9.940271626067368,0.14594519519326427,-0.26979358948308746,0.20122931247767117
2969173,1661.5,1,212902,252896,0.63,-1.07,9.9,0.03,0.13,-0.05,34.61,0.550682,-16.784114283440267,49.09984346581935,9.977564833164452,0.1424780684877501,-0.2477393873655998,0.05001399455364146
3009162,1661.5,1,212529,252240,0.63,-0.96,9.98,0.03,0.1,-0.09,34.61,0.590671,-24.28812697641651,-151.99473035996007,10.045839935017879,0.13784048752090222,-0.35143792788172185,-0.13906794294864033
3049161,1661.5,1,212452,252168,0.71,-0.87,10.24,-0.01,0.04,-0.11,34.61,0.63067,-26.049964765966603,-311.47801539525153,10.301388255958514,0.1174734012447073,-0.37578490261078945,-0.28902429413207437
3089173,1661.5,1,212495,252343,0.88,-0.83,10.04,-0.14,-0.02,-0.14,34.61,0.670682,-26.296302831346765,-363.37740391477087,10.11261093882287,0.198997487421324,-0.3791890676753552,-0.3378234076524432
3129190,1661.5,1,212528,252500,0.92,-0.79,9.8,-0.24,0.02,-0.09,34.61,0.710699,-39.37459854101079,-297.5614300399375,9.87474050291956,0.2570992026436488,-0.559919062815132,-0.2759390334393697
3169173,1661.5,1,212645,252798,0.62,-0.74,10.39,-0.29,0.08,0.07,34.61,0.750682,-29.153470040066036,-163.47907025211265,10.434754429309777,0.30886890422961,-0.418672485638125,-0.1498662514083417
3209162,1661.5,1,212821,253104,0.54,-1.19,10.33,-0.4700000000000001,-0.02,0.02,34.61,0.790671,-47.3814179894436,-36.05800332125452,10.412329230292327,0.4708502946797422,-0.6705659293583803,-0.03005684155938254
3249173,1661.5,1,212954,253386,0.86,-1.28,10.0,-0.4700000000000001,-0.13,-0.12,34.61,0.830682,-44.582790833240246,33.40540660579912,10.1182014212013,0.5021951811795888,-0.6318914809770879,0.0352570845433753
3289190,1661.5,1,212988,253399,1.22,-1.56,9.73,-0.46,-0.2,-0.03,34.61,0.870699,-39.60426635998646,48.48346833760341,9.929496462560426,0.5024937810560446,-0.5630928604359157,0.04943443936598007
3329188,1661.5,1,212944,253351,1.32,-1.6,9.75,-0.12,-0.06,0.26,34.61,0.910697,-75.86458194238716,57.58977771606088,9.968194420254854,0.2925747767665559,-1.0641770081304474,0.05799677194421101
3369173,1661.5,1,212940,253320,0.96,-1.76,10.08,0.1,0.01,0.37,34.61,0.950682,-24.27747291821548,107.39378583126401,10.277431585761104,0.38340579025361626,-0.35129069861503165,0.10482567523406572
3409140,1783.0,1,213149,253574,0.68,-1.8,10.41,0.1,0.07,0.31,34.61,0.990649,20.70233248487046,195.15802303418894,10.586335532184874,0.33316662497915367,0.27028876344598207,0.18734720576584346
3449143,1858.0,1,213201,253749,0.85,-1.85,10.42,0.12,-0.07,0.16,34.61,1.030652,162.92302156713203,261.57634506450677,10.617033483982237,0.21189620100417092,2.2356476310864775,0.24979794611263761
3489848,1947.0,1,213292,253823,1.06,-1.45,10.26,0.14,-0.05,0.12,34.61,1.071357,199.6715408492001,234.911698862536,10.41603091393262,0.19104973174542803,2.743478304033754,0.22472614596028984
3528173,1661.5,1,213185,253455,1.12,-1.4,9.92,0.19,-0.01,0.26,34.61,1.109682,-88.74528374746556,92.19895685622927,10.080714260408337,0.32218007387174025,-1.2421764375903994,0.09053852840580523
3568161,1661.5,1,212797,252470,0.89,-1.67,9.75,0.26,0.08,0.3,34.61,1.14967,-33.483415796831714,-114.78446140437103,9.931943415062332,0.4049691346263318,-0.4785083459786664,-0.10408047603071485
3608143,1918.0,1,212589,252417,0.99,-1.54,9.77,0.24,0.08,0.11,34.61,1.189652,98.5507881247925,-292.0114178208929,9.940050301683588,0.2758622844826744,1.346082683524249,-0.27072055815396767
