timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1949961,1989,1,196260.0,228722,0.8,-0.4,9.930000000000001,-0.04,-0.01,-0.0,31.35,0.030475,11.238514299785056,12.136197158413706,9.970200599787349,0.04123105625617661,0.16825698179426915,0.019359836902082418
1990198,1989,1,196290.0,230204,0.81,-0.41,10.0,-0.05,-0.01,0.0,31.35,0.070712,22.139260436783864,429.42798076076275,10.041125434930091,0.050990195135927854,0.3389749483730693,0.4942457466691928
2030220,1989,1,196632.0,231323,0.76,-0.47,10.0,-0.05,-0.01,0.0,31.35,0.110734,32.82014793971466,593.024344036496,10.039845616342912,0.050990195135927854,0.5062496810235526,0.6804214895465561
2070192,1989,1,196738.0,231222,0.675,-0.44,10.01,-0.04,-0.01,0.0,31.35,0.150706,43.777604217517506,373.9882319279765,10.042376461774374,0.04123105625617661,0.6778557923037143,0.43115426824505454
2110188,1989,1,196471.0,228817,0.7,-0.47,10.0,-0.03,-0.01,-0.0,31.35,0.190702,54.54988169447939,-150.81334204112514,10.035482051202123,0.03162277660168379,0.8465617949183076,-0.16607980799311797
2150192,1989,1,195045.0,225450,0.81,-0.37,9.930000000000001,-0.03,-0.01,-0.0,31.35,0.230706,65.21886211840942,-724.5794943062465,9.969849547510737,0.03162277660168379,1.0136500492957115,-0.8190364966195238
2189188,1989,1,194582.0,225676,0.82,-0.44,9.95,-0.03,-0.01,0.0,31.35,0.269702,76.37889278515296,-1063.6825649676093,9.993422837046372,0.03162277660168379,1.1884287037510157,-1.2049421783122594
2229192,1989,1,195075.0,227688,0.79,-0.47,9.95,-0.04,-0.01,-0.0,31.35,0.309706,86.655832648864,-1047.3685588869719,9.992372090750022,0.04123105625617661,1.3493771612360002,-1.1863765321050186
2269189,1989,1,195498.0,228411,0.74,-0.46,9.96,-0.03,-0.01,-0.0,31.35,0.349703,97.85393443069096,-792.8171506529866,9.998039807882344,0.03162277660168379,1.5247520522489442,-0.8966922348534618
2309192,1989,1,195504.0,228297,0.74,-0.41,9.97,-0.03,-0.01,-0.0,31.35,0.389706,108.35060884189105,-548.6243185833168,10.005828301545055,0.03162277660168379,1.689141800326608,-0.6187961923890409
2349188,1989,1,195469.0,227743,0.79,-0.45,10.0,-0.03,-0.01,-0.0,31.35,0.429702,118.47466149639271,-495.71014321930886,10.04124494273494,0.03162277660168379,1.8476958718545118,-0.5585788641435875
2389192,1989,1,195368.0,226965,0.79,-0.47,9.96,-0.04,-0.01,-0.0,31.35,0.469706,130.07594051002818,-616.1490271760853,10.002329728618228,0.04123105625617661,2.0293849725848623,-0.6956405826500126
2429188,1989,1,195320.0,226681,0.78,-0.41,9.99,-0.03,-0.01,0.0,31.35,0.509702,138.24211736429916,-722.8374330716185,10.028788560937956,0.03162277660168379,2.157276503106078,-0.8170539981213875
2469191,1989,1,195442.0,227365,0.76,-0.4,9.97,-0.03,-0.01,-0.0,31.35,0.549705,150.8837094940973,-615.9716877864636,10.006922603877777,0.03162277660168379,2.355258079375671,-0.6954387670842925
2509187,1971,1,195744.0,228556,0.74,-0.45,9.96,-0.03,-0.01,-0.0,31.35,0.589701,139.2715462232462,-247.8456064849694,9.997584708318305,0.03162277660168379,2.1733985189138285,-0.27650435261125084
2549191,1907,1,196175.0,230055,0.75,-0.47,9.99,-0.03,-0.01,-0.0,31.35,0.629705,88.30728259371138,222.37172064312003,10.029132564683747,0.03162277660168379,1.3752407280916756,0.2586118225834929
2589189,1875,1,196644.0,231810,0.77,-0.43,9.97,-0.03,-0.01,-0.0,31.35,0.669703,60.1864820514555,528.4188270702912,10.008931011851367,0.03162277660168379,0.9348373073710022,0.6068991943419448
2629191,1818,1,197163.0,232565,0.77,-0.42,9.96,-0.03,-0.01,0.0,31.35,0.709705,18.55322854633065,487.27216583908137,9.998544894133346,0.03162277660168379,0.2828136485197499,0.5600735188302448
2669189,1747,1,196398.0,229493,0.75,-0.44,9.99,-0.03,-0.01,-0.0,31.35,0.749703,-55.31276097910803,137.80700729485716,10.02777143736334,0.03162277660168379,-0.8740109736327382,0.16237558594852206
2709191,1709,1,195580.0,228268,0.79,-0.44,9.97,-0.03,-0.01,-0.0,31.35,0.789705,-71.32586712362786,-289.2710517522103,10.01092403327485,0.03162277660168379,-1.1247942581204151,-0.32364728960707667
2749188,1712,1,195592.0,228625,0.79,-0.42,9.96,-0.03,-0.01,-0.0,31.35,0.829702,-80.98300056206227,-551.0922283533539,10.000104999448757,0.03162277660168379,-1.2760358486381413,-0.6216047201924161
2789191,1664,1,195985.0,229276,0.76,-0.43,9.94,-0.03,-0.01,-0.0,31.35,0.869705,-102.03456963220367,-566.4717874962699,9.978281415153614,0.03162277660168379,-1.6057271394709327,-0.6391069481834674
2829188,1703,1,196276.0,229722,0.79,-0.42,9.94,-0.03,-0.01,0.0,31.35,0.909702,-78.74359950067897,-433.58074514404035,9.980185369019956,0.03162277660168379,-1.2409643048420556,-0.4878744388765601
