timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1949986,1831.5,1,189404,232114,-1.36,-0.96,8.56,-0.0,-0.03,-0.05,28.33,0.030493,3.4112313570065442,-21.799242313724843,8.720366964755556,0.05830951894845301,0.10369674648208253,-0.06252982547062902
1990221,1831.5,1,189617,232589,-1.65,-0.97,9.77,-0.08,0.06,-0.05,28.33,0.070728,-1.2111967703278017,55.90305401934511,9.955716950576688,0.11180339887498948,-0.03098405272679239,0.1604339284057145
2030192,1831.5,1,189853,232891,-1.78,-1.15,10.6,-0.02,0.1,-0.0,28.33,0.110699,-7.069884590144113,139.61875194279446,10.809759479285374,0.10198039027185571,-0.20168497790119666,0.40065290710076557
2070194,1831.5,1,189968,233245,-1.51,-1.35,10.16,0.03,-0.05,0.01,28.33,0.150701,-11.10068129991358,224.7319381851874,10.359932432212094,0.05916079783099616,-0.31912778228143857,0.644881924833201
2110176,1831.5,1,190205,233888,-1.55,-1.15,9.25,0.0,0.0,-0.02,28.33,0.190683,-16.931227418963914,292.4628032915611,9.449206315876483,0.02,-0.4890087603099162,0.8392330399235043
2150176,1831.5,1,190445,234160,-1.57,-0.96,8.95,-0.04,0.05,-0.05,28.33,0.230683,-22.253882677752465,317.29863116857376,9.137231528203715,0.08124038404635961,-0.6440916397878845,0.9104984937827969
2190192,1831.5,1,190408,234078,-1.63,-0.8,9.84,-0.08,0.01,-0.04,28.33,0.270699,-26.271913788432432,283.5410563950007,10.006123125366786,0.09000000000000001,-0.7611625008862856,0.8136324299921718
2230194,1831.5,1,190424,233895,-1.73,-1.11,10.45,-0.01,0.08,-0.02,28.33,0.310701,-33.92326994296013,201.13378846388005,10.650234739197066,0.08306623862918075,-0.9840952828650497,0.5771679408880523
2270194,1831.5,1,190540,234020,-1.57,-1.36,10.13,0.03,-0.01,0.02,28.33,0.350701,-36.73631232079061,109.60042994275449,10.340763994986057,0.03741657386773942,-1.0660571404035735,0.3145164854754859
2310177,1831.5,1,190621,234336,-1.71,-1.17,9.31,-0.01,0.02,-0.02,28.33,0.390684,-43.9443407965107,64.36942585524879,9.537772276585345,0.03,-1.2760729608961983,0.18472785709675932
2350194,1831.5,1,190729,234551,-1.86,-0.96,9.17,-0.04,0.03,-0.04,28.33,0.430701,-50.51378924557903,107.09954070014201,9.405854559794129,0.06403124237432849,-1.467482874281322,0.3073402798821317
2390195,1831.5,1,190838,234867,-1.91,-1.07,10.02,-0.07,0.05,-0.04,28.33,0.470702,-50.929528917047314,231.60363427561379,10.25638337816991,0.09486832980505139,-1.4795960212408341,0.6645999927426918
2430192,1831.5,1,191074,235284,-1.98,-1.31,10.56,-0.03,0.06,0.02,28.33,0.510699,-67.28028748289053,369.3205573585344,10.823589977452029,0.06999999999999999,-1.9559978539263416,1.0597734122160014
2470178,1831.5,1,191306,235597,-1.65,-1.27,9.79,-0.02,0.01,0.03,28.33,0.550685,-57.180542306766654,417.90982713380464,10.008970976079409,0.03741657386773942,-1.6617278913318636,1.1991984549556176
2510176,1891.0,1,191513,235478,-1.83,-1.01,9.2,-0.07,0.04,-0.02,28.33,0.590683,-23.23438650243185,307.76782339654636,9.434458119044251,0.08306623862918075,-0.6726599668872896,0.8831502070704433
