timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
2448959,1791.625,1,188681,220329,0.03,-0.81,9.934999999999997,-0.03,-0.01,-0.01,31.809999999999995,0.030471,-0.7575709327873217,-42.95371299330989,9.96801008225814,0.033166247903554,-0.07088150556559586,-0.09565610628335007
2489199,1791.625,1,188879,221028,0.03,-0.82,9.96,-0.03,-0.01,-0.01,31.809999999999995,0.070711,-6.721556540930395,26.61048342873474,9.993743042524159,0.033166247903554,-0.6068974961781691,0.05550397651010942
2529189,1791.625,1,189040,221655,0.014999999999999996,-0.81,9.96,-0.03,-0.01,-0.01,31.809999999999995,0.110701,-9.802059345673191,97.9385540235318,9.992893725042812,0.033166247903554,-0.8837591237807768,0.21049688394187677
2569193,1791.625,1,189248,222493,0.04,-0.82,9.934999999999997,-0.03,-0.01,-0.0,31.809999999999995,0.150705,-18.79433419581454,167.95147048907512,9.96886277365678,0.03162277660168379,-1.6919440236701955,0.36263201658015637
2609189,1791.625,1,189541,223373,0.02,-0.81,9.97,-0.03,-0.01,-0.0,31.809999999999995,0.190701,-18.184325637101928,238.9337411302649,10.002869588273157,0.03162277660168379,-1.6371192196944706,0.5168735152081747
2649193,1809.0,1,189829,224174,0.02,-0.8,9.96,-0.03,-0.01,-0.01,31.809999999999995,0.230705,-13.13440830246803,334.78567942364384,9.992096877032369,0.033166247903554,-1.1832555418647406,0.7251557591434935
2689189,1810.0,1,190083,224905,0.04,-0.81,9.96,-0.03,-0.01,-0.01,31.809999999999995,0.270701,-8.066113881834928,496.61833526281583,9.992962523696365,0.033166247903554,-0.7277402148521241,1.0768113364884875
2729193,1839.0,1,190279,225629,0.04,-0.81,9.934999999999997,-0.03,-0.01,-0.01,31.809999999999995,0.310705,6.817913921023879,740.8271545730317,9.968045194520334,0.033166247903554,0.6099687320241699,1.6074668639650778
2769189,1840.0,1,190552,226610,0.04,-0.82,9.95,-0.03,-0.01,-0.01,31.809999999999995,0.350701,13.209456252168527,1005.5972877289674,9.983811897266493,0.033166247903554,1.1844115827066002,2.1828012645275416
2809199,1857.0,1,190999,227682,0.014999999999999996,-0.81,9.95,-0.03,-0.01,-0.0,31.809999999999995,0.390711,16.91029491379774,1146.1389391376163,9.982926675078806,0.03162277660168379,1.517026185029246,2.48819238173347
2849189,1862.0,1,191290,228006,0.04,-0.84,9.96,-0.03,-0.01,-0.01,31.809999999999995,0.430701,26.598761253324692,1013.7520495127526,9.995438959845636,0.033166247903554,2.38778162002015,2.200521220047753
2889193,1870.0,1,190936,224657,0.04,-0.8,9.934999999999997,-0.03,-0.01,-0.0,31.809999999999995,0.470705,23.598417717230088,573.3823464841448,9.967237581195702,0.03162277660168379,2.118124344106884,1.2436163150348507
2929189,1865.0,1,189781,222824,0.02,-0.8,9.96,-0.03,-0.01,-0.01,31.809999999999995,0.510701,21.93355266354956,-42.121929981107094,9.992096877032369,0.033166247903554,1.9684938202225928,-0.09384867666498788
2969193,1879.0,1,189629,222624,0.03,-0.82,9.94,-0.03,-0.01,-0.0,31.809999999999995,0.550705,27.679388958489877,-600.716697225129,9.973810706044103,0.03162277660168379,2.4849035394755954,-1.3076516903923445
3009189,1872.0,1,189580,222508,0.05,-0.82,9.95,-0.03,-0.01,-0.0,31.809999999999995,0.590701,22.313920648466834,-912.7813369028461,9.98385697012933,0.03162277660168379,2.0026795704286906,-1.9857550711085528
3049193,1872.0,1,189643,222599,0.04,-0.82,9.96,-0.03,-0.01,-0.01,31.809999999999995,0.630705,17.374037839836664,-932.7403795930054,9.993778064375855,0.033166247903554,1.558705296989364,-2.0291252342197392
3089189,1875.0,1,189861,223422,0.03,-0.82,9.934999999999997,-0.03,-0.01,-0.0,31.809999999999995,0.670701,19.777529789950304,-753.0148683960529,9.968827664274267,0.03162277660168379,1.7747202579930395,-1.6385892322251994
3129193,1872.0,1,190195,224450,0.04,-0.82,9.95,-0.03,-0.01,-0.01,31.809999999999995,0.710705,15.453119171078832,-517.3852622734773,9.983811897266493,0.033166247903554,1.3860618349202125,-1.1265759753770024
