timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1948964,1756.75,1,197153,243779,0.46,-1.08,8.64,-0.04,-0.01,-0.01,27.85,0.03047,-12.43590225962613,-65.39517046038924,8.719380711954262,0.042426406871192854,-0.1851890901425814,-0.1017417933574504
1989206,1756.75,1,197707,244757,0.36,-1.16,9.9,-0.04,-0.01,-0.01,27.85,0.070712,-24.067999399105744,441.447270357638,9.974226787074777,0.042426406871192854,-0.35597755512674173,0.6544012845742928
2029216,1756.75,1,197970,245564,0.32,-0.91,10.13,-0.03,0.02,-0.0,27.85,0.110722,-32.44706648363928,764.5378500678391,10.175824290935847,0.03605551275463989,-0.4790033507513136,1.1364104568893147
2069179,1756.75,1,197792,245318,-0.05,-1.13,9.4,-0.02,0.02,-0.0,27.85,0.150685,-47.66045498365686,819.4671519310689,9.467808616570151,0.0282842712474619,-0.7023741873227419,1.2183578394180334
2109195,1756.75,1,197597,245077,-0.08,-1.51,10.76,-0.03,0.01,-0.0,27.85,0.190701,-51.10641557497134,651.6127578869645,10.865730532274394,0.03162277660168379,-0.7529695625787671,0.9679408894246017
2149199,1756.75,1,197206,244696,0.3,-1.14,9.36,-0.02,-0.01,-0.0,27.85,0.230705,-69.99055709513377,382.9424392342237,9.433938732046121,0.022360679774997897,-1.030236293083089,0.5671196768854485
2189196,1756.75,1,197050,244164,0.13,-1.19,9.9,-0.03,-0.0,-0.01,27.85,0.270702,-71.61857737324132,128.0583907040824,9.9721111104921,0.03162277660168379,-1.0541397286310417,0.18686578839847254
2229199,1813.0,1,196820,243736,0.09,-1.48,10.46,-0.04,-0.02,-0.01,27.85,0.310705,-30.007468524228106,-57.55305547421256,10.564568140723974,0.0458257569495584,-0.44318391203185975,-0.09004237656517892
2269199,1859.0,1,196584,243306,-0.12,-1.2,9.93,-0.03,-0.02,-0.01,27.85,0.350705,4.7849465381182235,-174.46016843461362,10.002964560569032,0.03741657386773942,0.06765631654757094,-0.26445260172966856
2309214,1873.0,1,196424,242727,-0.08,-0.88,10.04,-0.03,-0.0,-0.01,27.85,0.39072,20.821764523066328,-245.35480747622213,10.078809453501934,0.03162277660168379,0.3031171705997399,-0.37021819327575667
2349212,1887.0,1,196354,242572,-0.05,-1.35,11.01,-0.03,0.03,-0.0,27.85,0.430718,5.395546628098913,-287.1618745930231,11.092569585087128,0.042426406871192854,0.07662146280078194,-0.4325889062688831
2389199,1875.0,1,196303,242227,0.03,-1.38,9.48,-0.03,-0.03,-0.01,27.85,0.470705,13.420091176264041,-306.1026622131262,9.579963465483571,0.04358898943540673,0.1944419752281263,-0.4608461008053175
2429196,1893.0,1,196265,242043,-0.1,-1.33,11.06,-0.05,-0.01,-0.01,27.85,0.510702,-7.582953703665095,-307.66773304537384,11.140130160819487,0.05196152422706632,-0.11393559005731974,-0.46318098316908896
2469214,1756.75,1,196178,241905,0.25,-0.74,9.76,-0.04,-0.05,-0.01,27.85,0.55072,-122.65102873265485,-304.4301685554137,9.791205237354593,0.06480740698407861,-1.803424567602304,-0.45835095754122346
2509196,1778.0,1,196160,242050,-0.15,-1.3,10.62,-0.06,-0.02,-0.01,27.85,0.590702,-128.96076214625862,-311.6873760751611,10.700322425048695,0.06403124237432849,-1.8960673362489957,-0.4691777683787583
2549214,1849.0,1,196227,241851,0.01,-1.16,10.52,-0.05,-0.0,-0.01,27.85,0.63072,-53.902876512601715,-334.32821176141107,10.583765870426271,0.050990195135927854,-0.7940286480729091,-0.5029549539576085
2589196,1867.0,1,196039,241450,0.04,-1.22,10.03,-0.06,-0.04,-0.01,27.85,0.670702,-41.661332954324855,-358.2817439167291,10.10400415676874,0.07280109889280519,-0.6142919756323991,-0.5386905121362536
2629200,1913.0,1,195959,241463,0.12,-0.93,10.48,-0.05,-0.01,-0.01,27.85,0.710706,-8.048540608189239,-357.6865503662635,10.521867704927677,0.05196152422706632,-0.12077157773752256,-0.5378025606803972
2669199,1937.0,1,196047,242245,0.1,-1.35,10.2,-0.06,-0.0,-0.0,27.85,0.750705,22.047887482478163,-313.6060281377225,10.28943633052851,0.06,0.32111974189954867,-0.4720401480045129
2709199,1958.0,1,196230,242213,0.23,-1.14,10.19,-0.05,-0.02,-0.01,27.85,0.790705,29.469700064084,-226.7070990618896,10.256149374887244,0.05477225575051661,0.43009063193024316,-0.3423982348404891
2747199,1978.0,1,196200,242911,-0.06,-1.28,10.77,-0.05,-0.02,-0.0,27.85,0.828705,52.38258717784878,-111.94372484982328,10.845962382379906,0.05385164807134505,0.7665094884435324,-0.17118618939597552
2787214,1967.0,1,196426,242838,-0.04,-1.51,10.35,-0.05,0.01,-0.0,27.85,0.86872,37.646623890807014,17.42881729948615,10.45964626552925,0.050990195135927854,0.5501484557184054,0.02182083673772397
2827197,1953.0,1,196381,243534,0.18,-1.38,9.66,-0.04,-0.08,-0.0,27.85,0.908703,18.346849427795803,159.1697496520634,9.759733602921752,0.08944271909999159,0.2667791874296398,0.2332798942803668
2867199,1990.0,1,196756,243847,0.13,-1.09,9.66,-0.05,-0.01,-0.01,27.85,0.948705,60.77095832403284,316.47732139711906,9.72217053954517,0.05196152422706632,0.8896718911122475,0.4679623555385406
2907196,2050.75,1,196812,244080,0.08,-0.98,9.82,-0.02,-0.06,-0.01,27.85,0.988702,112.83402814344431,484.23074911091766,9.86910330273222,0.06403124237432849,1.6540888032304901,0.7182286768836655
2947199,2050.75,1,197017,244517,-0.04,-1.34,10.34,-0.04,-0.01,-0.0,27.85,1.028705,120.4194303355074,639.1659670437866,10.426543051270636,0.04123105625617661,1.7654616005116428,0.9493718944459192
2987899,2050.75,1,197081,244819,-0.11,-1.23,9.84,-0.02,-0.05,-0.0,27.85,1.069405,115.10246407991458,741.7386241585625,9.91718710118953,0.05385164807134505,1.6873951526238202,1.102396973674141
3028213,2050.75,1,197170,244698,0.28,-1.21,10.0,-0.03,-0.05,-0.0,27.85,1.109719,119.95495187873146,750.7758888039032,10.07682985864106,0.05830951894845301,1.758641887634441,1.115879398496306
