timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
2448957,1733,1,186134,226058,0.34,-0.87,9.884999999999998,-0.03,-0.01,-0.0,30.799999999999997,0.030471,-1.9603357221920208,29.143597371857442,9.929034444496603,0.03162277660168379,-0.10314219827262684,0.043610469876102606
2489197,1733,1,186075,226334,0.34,-0.88,9.93,-0.03,-0.01,-0.0,30.799999999999997,0.070711,-8.800427033672827,-30.01725422624408,9.9747130284535,0.03162277660168379,-0.4385444882318473,-0.05561636999668492
2529186,1751,1,186249,226763,0.32,-0.9,9.95,-0.03,-0.01,-0.01,30.799999999999997,0.1107,1.2572763367688273,-6.369157708737055,9.99574409436336,0.033166247903554,0.05463266227119192,-0.01595287930896476
2569190,1772,1,186355,227013,0.32,-0.89,9.95,-0.03,-0.01,-0.01,30.799999999999997,0.150704,16.43981188286954,131.67499651734497,9.994848673191605,0.033166247903554,0.7991047690985237,0.21558004857751253
2609187,1782,1,186461,227420,0.34,-0.89,9.94,-0.03,-0.01,-0.01,30.799999999999997,0.190701,18.462410873534264,333.0271525325542,9.98555456647251,0.033166247903554,0.8982824411859586,0.5532955750322204
2649190,1790,1,186631,227934,0.34,-0.89,9.94,-0.03,-0.01,-0.01,30.799999999999997,0.230704,20.49506492795619,474.99472122810613,9.98555456647251,0.033166247903554,0.9979531609910739,0.7914090035166499
2689188,1810,1,186773,228218,0.32,-0.88,9.96,-0.03,-0.01,-0.01,30.799999999999997,0.270702,34.402315158528964,425.41810133203984,10.003919231981035,0.033166247903554,1.6798919483491896,0.7082572031118889
2729190,1822,1,186737,227009,0.31,-0.9,9.93,-0.03,-0.01,-0.01,30.799999999999997,0.310704,38.604982752784935,130.89754239668852,9.975520036569522,0.033166247903554,1.8859687784471932,0.21427607283248978
2769186,1814,1,185917,224713,0.34,-0.89,9.95,-0.03,-0.01,-0.01,30.799999999999997,0.3507,28.217915338402648,-329.0953149231467,9.99550899154215,0.033166247903554,1.376641338490781,-0.5572415162984617
2809190,1823,1,185461,224048,0.32,-0.89,9.96,-0.03,-0.01,-0.0,30.799999999999997,0.390704,26.650785066876647,-774.0400674381921,10.004803846153107,0.03162277660168379,1.299797469337747,-1.3035198493078581
2849187,1824,1,185376,224107,0.34,-0.9,9.92,-0.03,-0.01,-0.01,30.799999999999997,0.430701,29.345819455623193,-1027.8699112139761,9.966544034920028,0.033166247903554,1.431947855106318,-1.7292529579922273
2889190,1826,1,185463,224560,0.35,-0.89,9.96,-0.03,-0.01,-0.01,30.799999999999997,0.470704,18.972922351741484,-1021.4541535228348,10.005808313174903,0.033166247903554,0.9233152530365506,-1.7184922041510517
2929187,1815,1,185690,225195,0.32,-0.89,9.96,-0.03,-0.01,-0.01,30.799999999999997,0.510701,11.8395415797295,-817.3072192600661,10.004803846153107,0.033166247903554,0.5735315824489822,-1.3760891688765853
2969190,1830,1,186017,226075,0.31,-0.89,9.96,-0.03,-0.01,-0.01,30.799999999999997,0.550704,15.895906013275672,-548.0397434847574,10.00448899244734,0.033166247903554,0.7724344710167058,-0.9244634741821627
3009187,1827,1,186194,226500,0.35,-0.89,9.96,-0.03,-0.01,-0.0,30.799999999999997,0.590701,15.028880184210042,-325.25803645713694,10.005808313174903,0.03162277660168379,0.7299200607142725,-0.5508054862953665
3049190,1823,1,186310,226910,0.33,-0.88,9.95,-0.03,-0.01,-0.01,30.799999999999997,0.630704,5.765970159011981,-185.60024984378268,9.994288368863488,0.033166247903554,0.275715417433705,-0.3165661125383476
3089187,1820,1,186426,227237,0.34,-0.91,9.94,-0.03,-0.01,-0.01,30.799999999999997,0.670701,-0.3700535199506455,-98.41348240682596,9.987357007737332,0.033166247903554,-0.02516307957023668,-0.17033313620691004
3129190,1823,1,186535,227757,0.33,-0.87,9.97,-0.03,-0.01,-0.01,30.799999999999997,0.710704,5.041092779883691,-9.239745038404903,10.01332612072532,0.033166247903554,0.24017122338308017,-0.020767538016665726
3169187,1829,1,186787,228524,0.32,-0.88,9.99,-0.03,-0.01,-0.0,30.799999999999997,0.750701,2.9759114261502737,123.309723076616,10.033787918827066,0.03162277660168379,0.13890553500540323,0.20154949246188808
3209190,1814,1,187087,229084,0.33,-0.88,9.95,-0.03,-0.01,-0.0,30.799999999999997,0.790704,-4.933111380794378,315.85163643600106,9.994288368863488,0.03162277660168379,-0.24891156274831888,0.5244881434383882
3249186,1824,1,187167,229297,0.37,-0.9,9.96,-0.03,-0.01,-0.01,30.799999999999997,0.8307,-2.8045569384525364,559.1861937923377,10.007422245513578,0.033166247903554,-0.14453838967882537,0.9326181568861269
3289190,1813,1,187307,229850,0.33,-0.91,9.94,-0.03,-0.01,-0.01,30.799999999999997,0.870704,-8.400910082941625,809.3942763814177,9.987021578028155,0.033166247903554,-0.4189542672756067,1.3522767093796573
3329187,1816,1,187546,230435,0.33,-0.88,9.92,-0.03,-0.01,-0.01,30.799999999999997,0.910701,-7.237568939085479,981.052056639735,9.964421709261407,0.033166247903554,-0.3619101042834815,1.6401876946765084
3368190,1830,1,187716,230792,0.31,-0.88,9.93,-0.03,-0.01,-0.01,30.799999999999997,0.949704,6.245656928300975,973.0424608417063,9.973735508825166,0.033166247903554,0.2992367468365194,1.6267536946878698
3408187,1823,1,187640,230071,0.32,-0.92,9.95,-0.03,-0.01,-0.01,30.799999999999997,0.989701,4.813163182661802,732.2808832742611,9.997564703466539,0.033166247903554,0.22899474848290022,1.2229391812137054
3448190,1821,1,186921,227039,0.35,-0.89,9.98,-0.03,-0.01,-0.0,30.799999999999997,1.029704,-2.592179662526872,310.1589011020629,10.025716931970502,0.03162277660168379,-0.13412451924390745,0.5149400703096206
3488874,1804,1,186316,226241,0.32,-0.89,9.96,-0.03,-0.01,-0.0,30.799999999999997,1.070388,-9.822564170631603,-145.83920358550114,10.004803846153107,0.03162277660168379,-0.4886647455174355,-0.24987736713205927
3529190,1811,1,186214,226185,0.33,-0.89,9.93,-0.03,-0.01,-0.01,30.799999999999997,1.110704,-9.413354492867146,-470.8580049869337,9.975264407523241,0.033166247903554,-0.4685992439406795,-0.7950113145166199
3569193,1810,1,186163,226143,0.33,-0.91,9.99,-0.03,-0.01,-0.0,30.799999999999997,1.150707,-0.27032111099467254,-573.171938845185,10.03678733460065,0.03162277660168379,-0.02027272404371943,-0.966616152132471
3609190,1808,1,186174,226418,0.34,-0.89,9.95,-0.03,-0.01,-0.01,30.799999999999997,1.190704,-7.260771486769514,-470.5549135763822,9.99550899154215,0.033166247903554,-0.3630478358241484,-0.7945029580266574
3649187,1793,1,186420,227296,0.31,-0.91,9.9,-0.03,-0.01,-0.01,30.799999999999997,1.230701,-14.096184180127072,-257.7626667349172,9.946567247045586,0.033166247903554,-0.6982207108295438,-0.4375996742986338
3689190,1800,1,186616,227651,0.36,-0.88,9.96,-0.03,-0.01,-0.01,30.799999999999997,1.270704,-9.054085742990415,-42.51613796287736,10.005278606815505,0.033166247903554,-0.4509825841722362,-0.07657997517851596
3729187,1793,1,186659,227681,0.34,-0.88,9.98,-0.03,-0.01,-0.01,30.799999999999997,1.310701,-11.201008139808152,103.26052316761577,10.024490011965696,0.033166247903554,-0.5562564256264839,0.1679222086211715
3769203,1798,1,186680,227766,0.35,-0.88,9.96,-0.03,-0.01,-0.0,30.799999999999997,1.350717,-4.70244587383387,157.7593266411866,10.004923787815677,0.03162277660168379,-0.23760093314907602,0.2593296833185787
3809186,1812,1,186715,227958,0.32,-0.89,9.96,-0.03,-0.01,-0.01,30.799999999999997,1.3907,10.926870026833884,140.89116912589662,10.004803846153107,0.033166247903554,0.5287789446723444,0.2310377652764059
3849190,1808,1,186782,227982,0.34,-0.9,9.92,-0.03,-0.01,-0.01,30.799999999999997,1.430704,10.379397560932789,101.5167971651098,9.966544034920028,0.033166247903554,0.501933759368364,0.16499756477040195
3889187,1797,1,186694,227804,0.34,-0.9,9.95,-0.03,-0.01,-0.0,30.799999999999997,1.470701,-0.041046782712887524,101.25502102848571,9.996404353566335,0.03162277660168379,-0.009030310568112638,0.16455850383585402
3929190,1790,1,186664,227855,0.35,-0.89,9.96,-0.03,-0.01,-0.01,30.799999999999997,1.510704,-4.6659926226624,182.97389111909973,10.005808313174903,0.033166247903554,-0.23581345643822452,0.3016205138987161
3969191,1792,1,186676,227917,0.34,-0.9,9.95,-0.03,-0.01,-0.01,30.799999999999997,1.550705,-0.532947898397619,328.93151785653816,9.996404353566335,0.033166247903554,-0.03315056761164571,0.5464262201261203
4009190,1795,1,186770,228468,0.32,-0.9,9.93,-0.03,-0.01,-0.0,30.799999999999997,1.590704,1.685157754988544,445.11328899254386,9.975835804582992,0.03162277660168379,0.0756137283076953,0.7412907240883863
4049187,1791,1,186984,228921,0.34,-0.88,9.96,-0.03,-0.01,-0.01,30.799999999999997,1.630701,1.9938366926694842,408.24331811767934,10.004578951660086,0.033166247903554,0.09074972837637763,0.6794510007360618
4089190,1799,1,186933,227317,0.34,-0.91,9.98,-0.03,-0.01,-0.0,30.799999999999997,1.670704,6.437074493244217,159.30942128927592,10.027168094731435,0.03162277660168379,0.3086228627078998,0.2619295612662207
4129187,1789,1,185929,224644,0.33,-0.88,9.95,-0.03,-0.01,-0.0,30.799999999999997,1.710701,1.465339025622755,-231.85264005350254,9.994288368863488,0.03162277660168379,0.06483496793040869,-0.39414238794850137
4169190,1791,1,185502,224298,0.35,-0.91,9.94,-0.03,-0.01,-0.0,30.799999999999997,1.750704,-1.2513272260492834,-598.0324027068217,9.987702438499056,0.03162277660168379,-0.06837613121623026,-1.0083130716345732
4209187,1794,1,185610,224588,0.33,-0.89,9.95,-0.03,-0.01,-0.01,30.799999999999997,1.790701,5.910858201507646,-784.9490980174828,9.995173835406765,0.033166247903554,0.28281996897078593,-1.3218168920518025
4249190,1795,1,185654,224655,0.35,-0.88,9.95,-0.03,-0.01,-0.01,30.799999999999997,1.830704,2.165113356401148,-748.8151833592035,9.994968734318281,0.033166247903554,0.09914823983129838,-1.261211710298653
4289187,1790,1,185695,225058,0.34,-0.88,9.94,-0.03,-0.01,-0.01,30.799999999999997,1.870701,-0.5277045863372206,-565.9799675419215,9.984668246867294,0.033166247903554,-0.03289346302167092,-0.9545535031745661
4329190,1795,1,185917,225672,0.32,-0.91,9.95,-0.03,-0.01,-0.01,30.799999999999997,1.910704,0.7611658793601788,-362.1084097299282,9.996649438686942,0.033166247903554,0.03030600113316189,-0.6126123398009886
4369187,1792,1,185961,225662,0.32,-0.91,9.91,-0.03,-0.01,-0.0,30.799999999999997,1.950701,-3.09790790714353,-227.82119923482466,9.956836847111637,0.03162277660168379,-0.15892278634551465,-0.3873807014317304
4409190,1795,1,185927,225605,0.33,-0.9,9.94,-0.03,-0.01,-0.01,30.799999999999997,1.990704,-1.389699023258495,-178.87342202057764,9.986115360839769,0.033166247903554,-0.0751611601780286,-0.3052836199907522
