timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
2448958,1805.0,1,184866.0,220221,0.11,-0.81,9.909999999999997,-0.03,-0.01,-0.01,31.61,0.030442,-0.5751301359921764,21.87623182699567,9.943656269199973,0.033166247903554,-0.04319316311940569,0.05447431739303233
2489198,1810.0,1,184975.0,220325,0.13,-0.84,9.95,-0.03,-0.01,-0.0,31.61,0.070682,0.30704680899979264,217.39808737832303,9.986240533854568,0.03162277660168379,0.017501648308282818,0.5171841098134893
2529188,1826.0,1,185004.0,220642,0.13,-0.8,9.97,-0.03,-0.01,-0.01,31.61,0.110672,13.755730018111974,323.6070040642067,10.002889582515644,0.033166247903554,0.942786871371118,0.7685314881122077
2569191,1833.0,1,185152.0,220812,0.12,-0.82,9.96,-0.03,-0.01,-0.0,31.61,0.150675,14.8533527446054,281.05219245324685,9.994418442310689,0.03162277660168379,1.0183046059723895,0.6678239329824956
2609188,1831.0,1,184988.0,219510,0.11,-0.82,9.95,-0.03,-0.01,-0.01,31.61,0.190672,12.611827122990842,88.07562085053878,9.98433773467224,0.033166247903554,0.8640850067337509,0.21113765033385334
2649192,1840.0,1,184395.0,218262,0.13,-0.8,9.95,-0.03,-0.01,-0.01,31.61,0.230676,13.67252267004735,-188.22347001561934,9.982955474207024,0.033166247903554,0.9370621079561929,-0.4427344941389137
2689187,1840.0,1,184213.0,217980,0.13,-0.81,9.95,-0.03,-0.01,-0.0,31.61,0.270671,15.237263750891923,-436.9201200918948,9.98376181606913,0.03162277660168379,1.0447181347591643,-1.0312844289171652
2729191,1850.0,1,184172.0,218034,0.13,-0.8,9.96,-0.03,-0.01,-0.0,31.61,0.310675,17.054743094431448,-556.6817967309082,9.992922495446464,0.03162277660168379,1.1697628513050664,-1.3147049211240662
2769187,1840.0,1,184206.0,218145,0.11,-0.82,9.95,-0.03,-0.01,-0.01,31.61,0.350671,8.037522014388767,-504.9908846565357,9.98433773467224,0.033166247903554,0.5493674349864609,-1.1923764421490997
2809191,1842.0,1,184305.0,218598,0.12,-0.81,9.95,-0.03,-0.01,-0.0,31.61,0.390675,4.036389223317106,-314.5715813283355,9.98363661197662,0.03162277660168379,0.27408479284776127,-0.7417420306282368
2849188,1842.0,1,184539.0,219116,0.13,-0.81,9.92,-0.03,-0.01,-0.0,31.61,0.430672,3.1883972423993616,-73.03247195374729,9.953863571498255,0.03162277660168379,0.21574194715656825,-0.1701306839325296
