timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1949959,1565.0,1,193551,234268,0.6,-0.21,9.945,-0.03,-0.01,-0.01,31.95,0.030472,-4.3686762673472925,-89.25012465214469,9.965296031729313,0.033166247903554,-0.04436701107845906,-0.17558758739177127
1990198,1645.0,1,193654,234469,0.62,-0.22,9.96,-0.03,-0.01,-0.01,31.95,0.070711,17.310565113981962,315.7313976381002,9.981703261467954,0.033166247903554,0.19104893718030863,0.598803982642422
2030195,1677.0,1,193671,234746,0.63,-0.23,9.985,-0.03,-0.01,-0.01,31.95,0.110708,6.120274163408521,432.6116260707196,10.007498438670874,0.033166247903554,0.06953301745400556,0.8222982869999014
2070192,1765.0,1,193864,234128,0.63,-0.23,9.96,-0.03,-0.01,-0.01,31.95,0.150705,26.160075494996676,148.97854334135883,9.982554783220577,0.033166247903554,0.28714620559149,0.2799449791099363
2110192,1827.0,1,192750,229791,0.61,-0.24,9.98,-0.03,-0.01,-0.01,31.95,0.190705,50.14934997125934,-397.42797552626394,10.001504886765792,0.033166247903554,0.5476469168263844,-0.7648745465561333
2150192,1905.0,1,191708,228529,0.62,-0.22,9.985,-0.03,-0.01,-0.01,31.95,0.230705,66.21060568236032,-903.7385878304474,10.006649039513677,0.033166247903554,0.7220568824219403,-1.733024075378858
2190192,1951.0,1,191722,228800,0.6,-0.23,9.98,-0.03,-0.01,-0.01,31.95,0.270705,67.86621560786462,-1099.551554075525,10.00066497789022,0.033166247903554,0.7400352320193063,-2.1074508134335947
2230192,2000.0,1,191880,229582,0.63,-0.21,9.985,-0.03,-0.01,-0.01,31.95,0.310705,69.4199481013111,-918.6071339087497,10.007058758696283,0.033166247903554,0.7569072895720295,-1.761455191634701
2270189,2083.0,1,192081,230665,0.63,-0.23,9.96,-0.03,-0.01,-0.01,31.95,0.350702,102.7049871100377,-516.338882135495,9.982554783220577,0.033166247903554,1.1183511649936977,-0.9922518430376175
2310192,2128.0,1,192482,231377,0.61,-0.24500000000000002,9.97,-0.03,-0.01,-0.01,31.95,0.390705,109.83820296851438,-127.68392640158913,9.991647762006025,0.033166247903554,1.1958111067840964,-0.24907936526553953
2350189,2170.0,1,192561,231358,0.61,-0.24,9.97,-0.03,-0.01,-0.01,31.95,0.430702,106.87999946853584,112.09061731186443,9.991526409913552,0.033166247903554,1.1636878295051405,0.20940917097789843
2390193,2224.0,1,192472,231213,0.64,-0.23,9.985,-0.03,-0.01,-0.01,31.95,0.470706,124.7637762942776,237.67011393389268,10.008132942762101,0.033166247903554,1.3578886415089244,0.4495379131567576
2430188,2265.0,1,192285,231174,0.62,-0.22,9.96,-0.03,-0.01,-0.01,31.95,0.510701,131.70546894055025,366.32282932355525,9.981703261467954,0.033166247903554,1.433268823319649,0.6955431572882695
2470192,2298.0,1,192391,231324,0.62,-0.23,9.945,-0.03,-0.01,-0.01,31.95,0.550705,130.16000043256318,540.756949699547,9.966961673448935,0.033166247903554,1.41648650479142,1.0290900104424425
2510189,2325.0,1,192490,231788,0.64,-0.21,9.95,-0.03,-0.01,-0.01,31.95,0.590702,131.5826656112475,653.7250830816679,9.972772934344789,0.033166247903554,1.4319352959277711,1.2451037428193874
2550192,2362.0,1,192643,232211,0.62,-0.22,9.95,-0.03,-0.01,-0.01,31.95,0.630705,140.73208086818465,535.4703354510334,9.971725026293093,0.033166247903554,1.5312892461347238,1.0189811306967202
2590189,2363.0,1,192183,229133,0.64,-0.23,9.97,-0.03,-0.01,-0.01,31.95,0.670702,121.04544629544438,131.78986911397922,9.993167665960579,0.033166247903554,1.317511113198906,0.2470773945681233
2630192,2351.0,1,190898,226869,0.62,-0.23,9.97,-0.03,-0.01,-0.01,31.95,0.710705,89.24049533663074,-397.02727141056386,9.991906724944943,0.033166247903554,0.9721395866960892,-0.7641083340940897
2670193,2365.0,1,190463,226795,0.63,-0.21,9.98,-0.03,-0.01,-0.01,31.95,0.750706,89.7027579696763,-763.8598440678641,10.002069785799337,0.033166247903554,0.9771593193605697,-1.4655528105563476
2710192,2358.0,1,190673,227399,0.63,-0.22,9.98,-0.03,-0.01,-0.01,31.95,0.790705,66.2649308338084,-762.91599533916,10.002284738998386,0.033166247903554,0.7226468019130101,-1.4637480158714875
2750190,2325.0,1,191003,228449,0.62,-0.205,9.98,-0.03,-0.01,-0.01,31.95,0.830703,31.7855327334522,-417.33976634610707,10.001341160064484,0.033166247903554,0.34823332238150356,-0.8029491798578466
2790193,2334.0,1,191443,229533,0.62,-0.22,9.97,-0.03,-0.01,-0.01,31.95,0.870706,24.05800679880559,57.22424694276013,9.991681540161297,0.033166247903554,0.2643197382481685,0.10449560738632893
2830190,2302.0,1,191705,229933,0.63,-0.23,9.96,-0.03,-0.01,-0.01,31.95,0.910703,2.6555680909354678,429.74324976555096,9.982554783220577,0.033166247903554,0.03190960383254869,0.8168134776736712
2870192,2290.0,1,191829,229839,0.62,-0.23,9.96,-0.03,-0.01,-0.01,31.95,0.950705,-24.214134853924175,613.1421513167838,9.98192867135405,0.033166247903554,-0.25986982179086243,1.1675024733385648
2910192,2251.0,1,191605,229787,0.63,-0.23,9.985,-0.03,-0.01,-0.01,31.95,0.990705,-45.61524513411533,677.7892714599676,10.007498438670874,0.033166247903554,-0.4922655307449896,1.2911184461927294
2950192,2243.0,1,191599,229902,0.61,-0.22,9.97,-0.03,-0.01,-0.01,31.95,1.030705,-62.31593047368231,726.4313706209132,9.991066009190412,0.033166247903554,-0.673619094120665,1.3841301750389838
2990876,2222.0,1,191576,230432,0.64,-0.22,9.95,-0.03,-0.01,-0.01,31.95,1.071389,-63.54144567743952,758.9435315191184,9.972988518994693,0.033166247903554,-0.6869270239842307,1.4462987974017625
3029193,2214.0,1,191683,230835,0.63,-0.23,9.97,-0.03,-0.01,-0.01,31.95,1.109706,-72.0068080227834,660.1576068302388,9.992532211606825,0.033166247903554,-0.7788528099851891,1.257403790823474
3069189,2186.0,1,191700,229877,0.64,-0.205,9.95,-0.03,-0.01,-0.01,31.95,1.149702,-80.39934008977484,325.97424571770154,9.972668900550143,0.033166247903554,-0.8699877284120148,0.6183900001997847
3109192,2177.0,1,190573,226322,0.61,-0.23,9.98,-0.03,-0.01,-0.01,31.95,1.189705,-81.84950225715522,-195.0080390460474,10.00126991936524,0.033166247903554,-0.8857351107008092,-0.37781418999795363
3149189,2145.0,1,189812,225416,0.62,-0.23,9.96,-0.03,-0.01,-0.01,31.95,1.229702,-95.02174944759433,-691.0422571799396,9.98192867135405,0.033166247903554,-1.0287731907005428,-1.326313555596395
3189192,2131.0,1,189805,225826,0.63,-0.22,9.945,-0.03,-0.01,-0.01,31.95,1.269705,-95.563629949689,-931.3787392058504,9.967362991283101,0.033166247903554,-1.034657497720318,-1.785876610720559
3229190,2115.0,1,189884,226772,0.63,-0.24,9.95,-0.03,-0.01,-0.01,31.95,1.309703,-91.80342796008648,-836.8468661229145,9.97281304346973,0.033166247903554,-0.9938252794034377,-1.6051160535450568
3269192,2096.0,1,190395,227915,0.62,-0.23,9.98,-0.03,-0.01,-0.01,31.95,1.349705,-96.16800950834052,-522.9375552239505,10.001884822372231,0.033166247903554,-1.041220485068699,-1.004869596025985
3309189,2087.0,1,190703,228622,0.63,-0.23,9.95,-0.03,-0.01,-0.01,31.95,1.389702,-80.78215734742723,-184.22400216796476,9.9725774000506,0.033166247903554,-0.8741447598382931,-0.3571933300582254
3349192,2076.0,1,190913,228943,0.64,-0.22,9.95,-0.03,-0.01,-0.01,31.95,1.429705,-80.73503971926907,65.40908684561786,9.972988518994693,0.033166247903554,-0.873633107197066,0.12014637334475693
3389189,2043.0,1,190839,229173,0.64,-0.23,9.96,-0.03,-0.01,-0.01,31.95,1.469702,-83.48954235610226,250.35201346923574,9.983190872661908,0.033166247903554,-0.9035443867859279,0.47378780000752563
3429192,2078.0,1,191038,229606,0.62,-0.23,9.96,-0.03,-0.01,-0.01,31.95,1.509705,-41.09665995142842,445.9063403682701,9.98192867135405,0.033166247903554,-0.44319799204013516,0.8477199769076638
3469192,2063.0,1,191230,230185,0.63,-0.23,9.95,-0.03,-0.01,-0.01,31.95,1.549705,-23.938708857789273,642.6863903847244,9.9725774000506,0.033166247903554,-0.2568789573544779,1.2239959388870771
3509192,2037.0,1,191514,230719,0.63,-0.24,9.96,-0.03,-0.01,-0.01,31.95,1.589705,-42.10177706090956,706.6441223870736,9.982790191123923,0.033166247903554,-0.4541126081596548,1.346293687735058
3549190,2021.0,1,191433,231040,0.62,-0.24,9.95,-0.03,-0.01,-0.01,31.95,1.629703,-29.681893170463244,488.23727908948405,9.97218631996013,0.033166247903554,-0.3192444782327791,0.9286637244444923
3589192,2015.0,1,191113,227878,0.62,-0.23,9.96,-0.03,-0.01,-0.01,31.95,1.669705,-23.735778249147838,-13.606126803591266,9.98192867135405,0.033166247903554,-0.2546753238959199,-0.030943767776657333
3629190,1987.0,1,189792,225976,0.62,-0.21,9.98,-0.03,-0.01,-0.01,31.95,1.709703,-30.435276901302338,-593.3290250769027,10.001444895613833,0.033166247903554,-0.3274255092143779,-1.139469714441697
3669192,1998.0,1,189651,226163,0.64,-0.21,9.95,-0.03,-0.01,-0.01,31.95,1.749705,-2.791249378526623,-959.6234032509169,9.972772934344789,0.033166247903554,-0.027237654921171493,-1.8398850741468773
3709189,1998.0,1,189814,226988,0.63,-0.22,9.945,-0.03,-0.01,-0.01,31.95,1.789702,12.066557966371825,-942.08420498292,9.967362991283101,0.033166247903554,0.13410400568498426,-1.8063472297358898
