timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1948958,1860.0,1,181220.0,218542,0.61,-0.22,9.919999999999998,-0.03,-0.01,-0.01,32.60000000000001,0.030472,-31.913089723568625,19.565646421699483,9.941171963103745,0.033166247903554,-0.4306429115094729,0.021799244831375443
1989197,1888.0,1,180520.0,218218,0.62,-0.23,9.95,-0.03,-0.01,-0.01,32.60000000000001,0.070711,-10.670308102205752,-339.6738681128046,9.971950661731134,0.033166247903554,-0.1433194667137154,-0.485070135878511
2029188,1904.0,1,180729.0,218370,0.63,-0.22,9.96,-0.03,-0.01,-0.01,32.60000000000001,0.110702,-5.059544822056952,-493.1028706419334,9.982329387472646,0.033166247903554,-0.06742997811846102,-0.7015509525716469
2069191,1906.0,1,180722.0,219186,0.6,-0.22,9.96,-0.03,-0.01,-0.01,32.60000000000001,0.150705,-5.261987174570502,-371.8030484406329,9.980480950335009,0.033166247903554,-0.07016815220194615,-0.5304028375346325
2109188,1904.0,1,181113.0,220103,0.63,-0.23,9.98,-0.03,-0.01,-0.01,32.60000000000001,0.190702,-19.612668201718,-71.8975844291191,10.002509685074042,0.033166247903554,-0.2642711271032436,-0.10725089944117798
2149191,1893.0,1,181460.0,220762,0.62,-0.21,9.98,-0.03,-0.01,-0.01,32.60000000000001,0.230705,-30.03355375203712,240.36173391384756,10.001444895613833,0.033166247903554,-0.4052208759406995,0.33333172275304307
2189188,1914.0,1,181624.0,220855,0.65,-0.23,9.95,-0.03,-0.01,-0.01,32.60000000000001,0.270702,-20.05518609824397,456.81465115939415,9.973860837208427,0.033166247903554,-0.27025649044594957,0.6387361999282866
2229191,1917.0,1,181589.0,220800,0.62,-0.23,9.96,-0.03,-0.01,-0.01,32.60000000000001,0.310705,-16.965485152417575,579.7299529843413,9.98192867135405,0.033166247903554,-0.22846612913795647,0.8121636776836485
2269188,1925.0,1,181548.0,220684,0.62,-0.24,9.97,-0.03,-0.01,-0.01,32.60000000000001,0.350702,-15.076651963840018,664.0598712322613,9.99214191252306,0.033166247903554,-0.2029183422209698,0.9311490668411465
2309191,1933.0,1,181563.0,220863,0.62,-0.23,9.96,-0.03,-0.01,-0.01,32.60000000000001,0.390705,-9.426046204362375,718.1750927993048,9.98192867135405,0.033166247903554,-0.12648995629042228,1.0075029971102263
