timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1949968,1726.0,1,189527.0,235626,1.99,-0.13,9.75,0.18,0.33,0.32,33.73,0.030468,8.340346794955993,11.456751176218834,9.951859122797106,0.4936598018878993,0.12063502503824475,0.006212701190765951
1990162,1728.0,1,189431.0,234917,1.94,0.01,9.96,0.22,0.16,0.33,33.73,0.070662,14.545388687539543,-86.93329038907467,10.147181874786714,0.4276680956068619,0.21498180423138505,-0.06251574707306594
2030128,1742.0,1,189448.0,235071,2.07,0.23,9.69,0.18,0.17,0.33,33.73,0.110628,43.91654249015846,124.89656739725295,9.91130162995759,0.4125530268947254,0.6615660192026844,0.08545387657976106
2070128,1776.0,1,190192.0,235805,1.97,0.4,9.78,0.08,0.13,0.3,33.73,0.150628,75.1526360664297,683.7167680812935,9.984452914406477,0.33660065359413666,1.1365063781097051,0.47580684971078385
2110126,1778.0,1,190474.0,236319,1.95,0.46,9.78,0.03,0.15,0.32,33.73,0.190626,91.67946567698564,1304.7629131746014,9.983110737640848,0.354682957019364,1.3877944710867147,0.9096265450116751
2150127,1818.0,1,191628.0,237208,1.78,0.46750000000000025,9.9,0.01,0.24,0.33,33.73,0.230627,139.51212684317693,1604.9977188854107,10.069605565760757,0.4081666326391711,2.115083279025441,1.1193497241364996
2190125,1855.0,1,192303.0,238303,1.64,0.46750000000000025,10.04,0.05,0.2,0.3,33.73,0.270625,170.27235259165684,1416.6112843464857,10.18379871413413,0.3640054944640259,2.5827881353120183,0.9877560474408347
2230130,1743.0,1,189259.0,238579,1.6,0.46750000000000025,9.9,0.05,0.2,0.28,33.73,0.31063,95.3607359298703,912.1735632322226,10.039350389840967,0.3477067730142742,1.4437676615520856,0.6353908967978223
2270129,1744.0,1,189197.0,239198,1.47,0.45,10.03,0.03,0.22,0.21,33.73,0.350629,55.41957899205444,425.0099879689217,10.147132599902298,0.3056141357987225,0.8364680526913164,0.29509226447853565
2310128,1739.0,1,190036.0,239528,1.47,0.33,10.07,0.0,0.08,0.09,33.73,0.390628,122.53025029815029,150.35579703891614,10.182077391181036,0.12041594578792295,1.8568762621487656,0.10323792585372016
2350126,1775.0,1,190297.0,237026,1.64,0.19,10.04,-0.08,-0.1,-0.01,33.73,0.430626,87.74212276245045,33.01693587328704,10.17483660802472,0.1284523257866513,1.3279277322320866,0.0212731485179252
2390179,1629.0,1,189706.0,235046,1.83,0.18,9.91,-0.0,-0.15,-0.03,33.73,0.470679,31.68324508410933,-70.44734546336225,10.079156710757106,0.15297058540778355,0.47556047255971423,-0.05099981116246576
2430178,1777.0,1,189150.0,234384,1.75,0.39,9.63,-0.04,-0.09,0.05,33.73,0.510678,107.08686702603984,-172.78206559416347,9.795483653194466,0.11045361017187261,1.6220618166072567,-0.1224837378506769
2470169,1715.0,1,188879.0,234631,1.73,0.46750000000000025,9.84,-0.05,-0.11,0.07,33.73,0.550669,117.88624718422184,-136.588680643634,10.001852640886087,0.1396424004376894,1.7862648554980307,-0.09720155333798255
2510166,1701.0,1,189826.0,235506,1.69,0.46750000000000025,9.79,-0.09,-0.03,0.06,33.73,0.590666,63.6334763191815,135.03125577979569,9.945790881071249,0.11224972160321824,0.9613591929693266,0.09253326586640352
2550170,1654.0,1,190019.0,236856,1.44,0.46750000000000025,10.06,-0.18,0.02,0.02,33.73,0.63067,46.35847784462596,517.453396939278,10.17328640361609,0.18220867158288595,0.6986952988562569,0.35966680830099246
2590148,1632.0,1,190373.0,237815,1.12,0.15,10.33,-0.15,0.06,-0.05,33.73,0.670648,27.50308925352748,696.8755575674022,10.391621625136281,0.16911534525287764,0.4120017978612882,0.4849986659558305
2630170,1600.0,1,189534.0,238068,1.31,0.07,10.08,-0.03,0.04,-0.08,33.73,0.71067,-12.71546755146914,412.2272039038009,10.165008607964875,0.09433981132056604,-0.19951563651463036,0.28616309950095636
2670187,1506.0,1,189596.0,237508,1.25,0.02,10.0,-0.01,0.05,0.01,33.73,0.750687,-79.57155086721363,-287.89129669357277,10.077842030911182,0.05196152422706632,-1.2160528717987038,-0.2028910505059434
2710151,1509.0,1,189492.0,236511,1.48,-0.01,9.78,0.01,-0.12,0.1,33.73,0.790651,-95.7695812989061,-998.773800288612,9.891354811146954,0.15652475842498528,-1.4623416200389445,-0.6994641852735707
2750170,1502.25,1,186417.0,236244,1.76,-0.19,9.58,-0.12,-0.25,0.08,33.73,0.83067,-79.17480345489693,-1205.3337035403952,9.742181480551467,0.28861739379323625,-1.2100203838391892,-0.8437525847718187
2790184,1502.25,1,188997.0,236851,1.92,-0.59,9.55,-0.29,-0.32,0.02,33.73,0.870684,-87.75452561037201,-665.2748607008901,9.758944615069808,0.43231932642434573,-1.3404738385867878,-0.46650499295239645
2830184,1502.25,1,190201.0,237415,2.24,-1.13,9.63,-0.35,-0.33,-0.04,33.73,0.910684,-80.34590114770731,375.19647739270425,9.95145215533894,0.48270073544588676,-1.2278267576477588,0.2602960063409127
2870204,1502.25,1,191442.0,238538,2.35,-1.26,9.43,-0.21,-0.18,-0.14,33.73,0.950704,-76.61168759478961,1327.4651710840187,9.79974489463884,0.31,-1.1710485718375632,0.9254847653495953
2909200,1502.25,1,190736.0,239289,2.23,-1.27,9.25,-0.18,0.1,-0.23,33.73,0.9897,-79.03692503697148,1655.2645700865064,9.599390605658257,0.3087069808086626,-1.2079239621104239,1.1544626545428516
2949183,1502.25,1,190399.0,239432,2.02,-1.34,9.38,-0.19,0.24,-0.36,33.73,1.029683,-73.3395593878426,1204.1062990437383,9.688157719607997,0.4725462940284264,-1.121296327972544,0.8393148266035207
2989868,1502.25,1,190112.0,235631,1.77,-1.4,9.66,-0.11,0.3,-0.41,33.91,1.070368,-75.09238614368853,245.01712033884485,9.920105846209506,0.519807656734681,-1.147947809422699,0.16936175055693017
3030183,1502.25,1,188373.0,233337,1.72,-1.43,10.01,-0.11,0.26,-0.4,33.91,1.110683,-75.1032718041968,-738.7920749569776,10.256870867862185,0.48959166659574593,-1.1481133243420376,-0.5178590118766334
3070184,1502.25,1,188503.0,232570,1.87,-1.3,9.93,-0.16,0.14,-0.37,33.91,1.150684,-72.82905341380686,-1335.2367635537526,10.187826068401442,0.42673176586703737,-1.1135341572663806,-0.9344938386365879
3110183,1502.25,1,188186.0,232288,2.14,-1.33,9.8,-0.31,0.06,-0.36,33.91,1.190683,-77.21492032262336,-1384.8329285394716,10.118720274817365,0.47885279575251516,-1.1802206396431052,-0.9691382742428418
3150183,1502.25,1,189304.0,232805,2.17,-1.21,9.76,-0.41,0.11,-0.39,33.91,1.230683,-75.48311014794585,-1000.8507671644127,10.071275986686096,0.5764546816532935,-1.1538887123196133,-0.7009150100541907
3190183,1502.25,1,188466.0,234043,1.91,-0.91,9.5,-0.44,0.07,-0.38,33.91,1.270683,-77.92244247644055,-469.44910398506653,9.73273856630291,0.585576638878294,-1.1909784133335988,-0.3297147225647404
3230181,1505.0,1,189584.0,234521,2.04,-0.91,9.67,-0.37,0.19,-0.26,33.91,1.310681,-78.97480618417183,-99.59815459689064,9.924646089407924,0.4905099387372288,-1.2069794537911769,-0.07136254142976614
3270182,1565.0,1,190632.0,234023,1.7,-0.92,10.21,-0.25,0.25,-0.02,33.91,1.350682,-17.460918387913125,-73.04414093377083,10.391366608872964,0.3541186241925155,-0.27166954135337273,-0.052813752088807286
3310184,1589.0,1,189633.0,233330,1.79,-0.82,10.03,-0.19,0.04,0.14,33.91,1.390684,0.42460670412784607,-344.5563777547251,10.22141868822523,0.23937418407171648,0.0002773231197003599,-0.2424733398323767
3350170,1522.0,1,188702.0,233502,2.0,-0.91,9.92,-0.32,-0.24,0.15,33.91,1.43067,-68.23795467241446,-657.4564461808388,10.16043798268559,0.42720018726587655,-1.043727154073417,-0.4610435916835501
3390182,1534.0,1,190022.0,233972,2.1,-1.68,10.64,-0.51,-0.44,0.16,33.91,1.470682,-55.42800594973566,-695.1142203327455,10.974607054468967,0.6923149572268391,-0.8489537062005583,-0.48734869676690173
3430183,1563.0,1,190570.0,234803,2.31,-2.43,10.825,-0.35,-0.6100000000000001,0.11,33.91,1.510683,-37.1547020916661,-290.96663985322766,11.332326548418907,0.7118286310622804,-0.5711107207588233,-0.20503927160514485
3470183,1519.0,1,189768.0,235352,2.39,-2.77,10.49,-0.07,-0.6100000000000001,0.01,33.91,1.550683,-74.33020828194779,434.0309393964291,11.10968496403026,0.6140846847137617,-1.1363590034690274,0.3013936744953669
3510183,1567.0,1,192137.0,235205,2.66,-2.43,9.77,0.31,-0.31,0.0,33.91,1.590683,-35.21244398894149,1102.6866403476317,10.413135934962147,0.43840620433565947,-0.5415789626295401,0.7684700982678269
3550168,1712.0,1,192303.0,234604,2.64,-2.19,9.28,0.41,0.1,-0.06,33.91,1.630668,104.27414636944803,1286.686129253535,9.893639370828108,0.42626282971894225,1.5792947991860478,0.896999359488321
3590169,1790.0,1,192037.0,233655,2.25,-1.87,9.39,0.37,0.11,-0.15,33.91,1.670669,196.47502944347613,776.5284162024767,9.83521733364342,0.4141255848169731,2.9811961090216843,0.5406386198238661
3630169,1713.0,1,190287.0,231119,2.2,-1.14,8.82,0.34,-0.13,-0.24,33.91,1.710669,86.03481714561693,-264.57546976490164,9.161440934700174,0.4360045871318329,1.3019683932243795,-0.18660423347342686
3670180,1633.0,1,189645.0,230194,2.34,-0.66,8.785,0.32,-0.21,-0.31,33.91,1.75068,46.88071654090805,-1380.5511540735558,9.115230386556338,0.49254441424099005,0.7066358639349763,-0.9661473240391792
