timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1949988,1569.75,1,198097,233839,0.32,-1.35,10.67,-0.08,-0.06,-0.02,29.43,0.030497,-8.825233879063319,-15.61100008996426,10.75982341862542,0.1019803902718557,-0.050086327834795,-0.008607794090587375
1990202,1569.75,1,198927,233805,-0.41,-1.0,9.15,-0.04,0.08,0.1,29.43,0.070711,-42.24972099282061,1014.0058866765612,9.213609498996579,0.1341640786499874,-0.30275204406921863,0.7550116553995037
2030173,1569.75,1,199618,234474,0.15,-1.24,9.15,-0.05,-0.1,0.1,29.43,0.110682,-74.50993805416708,1605.7955241257316,9.234857876545801,0.15000000000000002,-0.5466166940170757,1.1939147881774228
2070176,1569.75,1,199792,237723,-0.49,-2.17,10.56,-0.02,0.06,0.08,29.43,0.150685,-104.71082619183355,1486.8201947046405,10.791783911847013,0.1019803902718557,-0.7749142593992667,1.1056762630297314
2110173,1569.75,1,198982,236838,0.75,-1.3,8.34,-0.02,-0.16,-0.02,29.43,0.190682,-146.71570156241194,677.1488574669,8.473966013620776,0.16248076809271922,-1.092441702220568,0.5051803030702191
2150234,1569.75,1,198490,234273,-0.34,-1.36,10.92,-0.03,-0.06,-0.0,29.43,0.230743,-162.62672764021912,-490.8771782017899,11.009613980517209,0.0670820393249937,-1.212717917268878,-0.36109084089720767
2190208,1569.75,1,195993,228048,0.61,-1.04,7.71,-0.03,-0.16,-0.01,29.43,0.270717,-215.18617554965184,-1522.8431331110137,7.803704248624495,0.16309506430300091,-1.6100305373765702,-1.1264524860962049
2230196,1569.75,1,195770,227086,-1.22,-2.24,10.93,-0.05,0.09,0.01,29.43,0.310705,-231.7890112819256,-2030.5871157576787,11.223675868448803,0.10344080432788601,-1.7355363489553757,-1.5030228255048594
2270176,1569.75,1,196542,226460,0.5,-0.9,7.76,0.02,-0.12,-0.01,29.43,0.350685,-260.28519479460937,-1940.384627427668,7.82800102197234,0.12206555615733702,-1.950947541135385,-1.4361237921202037
2310176,1569.75,1,197565,227779,0.34,-0.94,11.05,-0.04,0.04,-0.02,29.43,0.390685,-323.5270565150339,-1479.3787653216157,11.095120549142313,0.060000000000000005,-2.429011729022731,-1.0942169652628124
2350173,1569.75,1,197085,228696,0.38,-1.2,8.46,-0.01,-0.03,-0.01,29.43,0.430682,-282.95044870230777,-964.1165831365007,8.553128082754286,0.033166247903554,-2.122280988758179,-0.7120707233349819
2390196,1569.75,1,197225,232223,0.01,-1.79,12.43,-0.01,0.08,-0.14,29.43,0.470705,-415.5803095033963,-581.6498283903524,12.558228378238706,0.16155494421403513,-3.124869858987575,-0.42841273708660516
2430173,1569.75,1,197675,232639,0.17,-0.76,9.21,0.03,-0.13,-0.03,29.43,0.510682,-319.3209779022961,-322.5822275073922,9.242867520418109,0.13674794331177345,-2.397216720123753,-0.2362742229367065
2470175,2203.75,1,198507,233647,0.06,-1.11,11.74,-0.05,0.01,-0.01,29.43,0.550684,169.90787445439727,-59.52090507857421,11.792510334954132,0.05196152422706632,1.3010108087699195,-0.041173749355623596
2510173,2203.75,1,198305,232790,0.36,-1.18,9.82,-0.02,-0.1,-0.0,29.43,0.590682,234.46852729933227,337.03718557804206,9.897191520830544,0.10198039027185571,1.7890441340416023,0.2529351320838024
2550196,2203.75,1,198862,233763,0.19,-1.18,11.62,-0.05,0.02,-0.01,29.43,0.630705,171.81224472780875,922.3491908181603,11.681305577716902,0.05477225575051661,1.3154065144532838,0.6870341032312632
2590176,2203.75,1,199456,234233,0.47,-1.29,8.94,-0.03,-0.11,0.01,29.43,0.670685,137.18571182807798,1651.0255174850533,9.04481066689624,0.11445523142259596,1.0536541738399763,1.2274597922205799
2630175,1963.0,1,200256,237320,0.01,-1.05,11.18,-0.07,0.12,0.0,29.43,0.710684,-64.00475282451173,2389.204121041155,11.229202999322792,0.13892443989449804,-0.4672048502035122,1.7749328825688886
2670163,2171.0,1,200772,237521,0.29,-0.93,8.77,-0.04,-0.03,-0.0,29.43,0.750672,44.958572337316966,2957.279454942626,8.823939029707764,0.05,0.3564815836854359,2.196248208024606
2708196,2203.75,1,200692,235419,0.43,-1.22,9.4,-0.08,0.03,-0.01,29.43,0.788705,146.81342750937046,3187.942892075297,9.48858788229313,0.08602325267042626,1.126432962338242,2.3673206614241424
2748173,2203.75,1,200339,233297,-0.08,-1.13,8.44,-0.08,0.01,0.05,29.43,0.828682,68.99322239329732,2976.769854950676,8.515685527307827,0.09486832980505139,0.5381667072348264,2.2107033405265883
2788175,2203.75,1,199655,231501,0.32,-0.99,8.66,-0.05,0.16,0.1,29.43,0.868684,98.36327004550776,2312.540290625759,8.722276079097703,0.19519221295943134,0.7601837003641108,1.7180748485466852
2828166,2203.75,1,198658,228918,0.26,-1.95,9.36,-0.04,0.21,0.1,29.43,0.908675,79.06116983823077,1288.1555973121156,9.564502077996533,0.2360084744241189,0.6142733395827503,0.958335876091759
2868167,2203.75,1,196972,227450,0.18,-1.07,7.77,-0.01,-0.17,0.0,29.43,0.948676,67.59731159614653,91.68236280708405,7.845393552907336,0.17029386365926402,0.5276145991303374,0.0709667542316404
2908173,2203.75,1,195861,227226,-0.21,-1.46,10.15,-0.06,0.12,-0.0,29.43,0.988682,82.02056063076346,-1029.2220860534328,10.256617376113823,0.1341640786499874,0.6366442615857709,-0.7603564779056299
2948195,2203.75,1,194879,226527,0.61,-1.01,9.59,-0.01,-0.01,-0.0,29.43,1.028704,66.0527389170293,-1828.9435982753632,9.66231338758995,0.01414213562373095,0.5159387113024386,-1.3534731106622284
2988879,2203.75,1,194669,224527,-0.27,-1.51,9.69,-0.03,0.04,0.0,29.480000000000004,1.069388,80.79003160627649,-2136.5656880237952,9.810662566819836,0.05,0.6273423238698358,-1.5816222541386953
3029175,2203.75,1,194422,223289,-0.13,-1.29,9.28,0.01,0.04,0.01,29.480000000000004,1.109684,81.86303835715486,-1918.6618503261518,9.370133403532737,0.042426406871192854,0.6354535035062607,-1.4200130082889968
3069163,2203.75,1,195047,222990,-0.18,-0.97,9.51,-0.02,0.23,0.01,29.480000000000004,1.149672,89.06892557454468,-1309.3034929894418,9.561035508772049,0.23108440016582688,0.6899249647642824,-0.9680799646955115
3109175,2203.75,1,195001,227559,-0.06,-1.36,10.85,-0.02,0.03,0.01,29.480000000000004,1.189684,103.28078583763725,-577.7206524154269,10.93506744377921,0.03741657386773942,0.7973566761373452,-0.42549864813421345
3149175,2203.75,1,196323,230556,-0.28,-1.58,10.26,-0.05,0.02,-0.01,29.480000000000004,1.229684,111.73183110461346,-14.097634189900674,10.38471954363718,0.05477225575051661,0.8612406602967075,-0.007485400265916468
3189195,2203.75,1,196220,232322,-0.08,-0.84,11.78,-0.0,-0.06,-0.01,29.480000000000004,1.269704,129.20294327137356,230.39320352124147,11.810182047707816,0.0608276253029822,0.9933100336876152,0.1738421996384244
3229208,2203.75,1,196291,230181,-0.41,-1.43,10.32,-0.04,-0.11,-0.01,29.480000000000004,1.309717,143.96914966444507,240.2453597271103,10.42666773231026,0.1174734012447073,1.104932213608369,0.1811490903809049
3269212,2203.75,1,195461,228635,-0.13,-0.68,11.11,-0.01,-0.1,0.0,29.480000000000004,1.349721,163.03897858387717,261.1245879398958,11.13154975733388,0.1004987562112089,1.2490867661074876,0.19663425283166475
