timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1948956,1680,1,195581.0,222046,0.7849999999999999,-0.36,9.940000000000001,-0.03,-0.01,-0.0,31.81,0.030471,7.8149673686471255,-38.654022114199535,9.977445815437939,0.03162277660168379,0.21824690802281124,-0.06822552123759636
1989196,1671,1,197692.0,226576,0.74,-0.36,9.98,-0.03,-0.01,0.0,31.81,0.070711,-7.190638875640166,1357.4768851867432,10.013870380627063,0.03162277660168379,-0.2168642447200199,1.817750902947918
2029172,1687,1,198358.875,230219,0.66,-0.37,10.02,-0.03,-0.01,0.0,31.81,0.110687,6.214337385538516,2307.1769703500913,10.048527255274774,0.03162277660168379,0.17183412431203862,3.1006620979501838
2069170,1728,1,198358.875,231337,0.69,-0.36,10.01,-0.03,-0.01,0.0,31.81,0.150685,38.2917370523475,2568.757612497997,10.040209161167908,0.03162277660168379,1.1019687765745123,3.454020741852705
2109187,1756,1,198358.875,230335,0.7,-0.37000000000000005,9.96,-0.03,-0.01,-0.0,31.81,0.190702,66.58227576752287,2189.8934067235627,9.991421320312742,0.03162277660168379,1.9222974398540749,2.942228504948711
2149190,1778,1,198358.875,226190,0.71,-0.37000000000000005,9.97,-0.03,-0.01,-0.0,31.81,0.230705,77.77769493872808,1449.575676243741,10.002094780594714,0.03162277660168379,2.2469262260370253,1.9421634116325672
2189187,1766,1,197601.0,223434,0.71,-0.37000000000000005,10.0,-0.03,-0.01,-0.0,31.81,0.270702,68.20546781288138,716.4840079289949,10.03199880382768,0.03162277660168379,1.9693644460436992,0.9518597116154072
2229191,1776,1,196834.0,222849,0.73,-0.36,9.940000000000001,-0.03,-0.01,-0.0,31.81,0.310706,66.08599994813626,290.01620770486284,9.973269273412807,0.03162277660168379,1.9079071419656501,0.375761716297839
2269186,1773,1,196981.0,224152,0.75,-0.36,9.98,-0.03,-0.01,-0.0,31.81,0.350701,67.5250303206511,277.8086914426182,10.014614321080968,0.03162277660168379,1.949634090815534,0.35927107938975433
2309190,1759,1,197976.0,227116,0.72,-0.37000000000000005,9.97,-0.03,-0.01,0.0,31.81,0.390705,40.314959127062906,566.3912263975238,10.0028096053059,0.03162277660168379,1.1606352826025048,0.7491054813863618
2349167,1743,1,198358.875,230268,0.7,-0.37,9.99,-0.03,-0.01,-0.0,31.81,0.430682,29.840322435512547,912.2461638223219,10.02132725740458,0.03162277660168379,0.8569067180096586,1.216306841058521
