timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
4450959,1771,1,197515,238284,1.295,-0.24000000000000007,9.855,-0.03,-0.01,-0.0,33.56,0.030473,2.0027006592815573,44.621105591220626,9.942617864526424,0.03162277660168379,0.03968547375183955,0.07730115998214221
4491197,1770,1,197651,238513,1.32,-0.27,9.93,-0.03,-0.01,-0.0,33.56,0.070711,-15.288260937152963,222.26242881517945,10.020987975244756,0.03162277660168379,-0.36290625357646494,0.4673338258025899
4531186,1770,1,197693,238735,1.34,-0.3,9.93,-0.03,-0.01,-0.0,33.56,0.1107,-24.21475388899967,318.476261083882,10.024494999749363,0.03162277660168379,-0.5707450250886836,0.6785827447337579
4571188,1770,1,197662,238890,1.34,-0.27,9.93,-0.03,-0.01,-0.0,33.56,0.150702,-47.85471534447495,305.4602531223817,10.023642052667284,0.03162277660168379,-1.1211628178328903,0.6500045502493371
4611186,1786,1,197530,238848,1.3,-0.27,9.9,-0.03,-0.01,-0.0,33.56,0.1907,-32.06989993503172,227.17238598035797,9.988638545868001,0.03162277660168379,-0.7536392381982802,0.47811422108136425
4651187,1839,1,197403,238965,1.33,-0.27,9.92,-0.03,-0.01,-0.0,33.56,0.230701,-9.683119502487571,170.92848164898427,10.012402309136405,0.03162277660168379,-0.2323997135256959,0.3546240356651073
4691216,1829,1,197391,239039,1.35,-0.28,9.91,-0.03,-0.01,-0.0,33.56,0.27073,-13.05560812607528,207.66866028314234,10.005448515683842,0.03162277660168379,-0.3109225887743,0.4352914702199262
4731188,1900,1,197473,239206,1.33,-0.27,9.88,-0.03,-0.01,-0.0,33.56,0.310702,25.2850471904221,339.7153696310279,9.97277293434479,0.03162277660168379,0.5817767885669072,0.7252157351661095
4771186,1929,1,197590,239390,1.32,-0.26,9.91,-0.03,-0.01,-0.0,33.56,0.3507,62.08670468428089,493.8864022122687,10.000904959052455,0.03162277660168379,1.4386431216719666,1.063716584735566
4811204,1973,1,197652,239601,1.3,-0.29,9.93,-0.03,-0.01,-0.0,33.56,0.390718,77.21394843003324,569.3699398810993,10.018932078819578,0.03162277660168379,1.7908562218719313,1.2294496748083907
4851185,1984,1,197693,239596,1.35,-0.3,9.92,-0.03,-0.01,-0.0,33.56,0.430699,93.53704373909198,509.438642794353,10.015932308077966,0.03162277660168379,2.170912767551472,1.0978633797696458
4891188,1974,1,197359,238242,1.31,-0.29,9.92,-0.03,-0.01,-0.0,33.56,0.470702,60.63245081511508,343.12892965067414,10.01032467005941,0.03162277660168379,1.4047832016266835,0.732710612429111
4931186,1957,1,196944,237774,1.31,-0.26,9.93,-0.03,-0.01,-0.0,33.56,0.5107,45.51852747155775,161.3321199435936,10.019411160342708,0.03162277660168379,1.0528802451800605,0.3335540815001522
4971188,1995,1,196922,237847,1.32,-0.26,9.92,-0.03,-0.01,-0.0,33.56,0.550702,68.13452728446963,44.698563561757304,10.010814152705064,0.03162277660168379,1.5794567677844658,0.07747122817454907
5011191,1968,1,196934,237858,1.33,-0.28,9.93,-0.03,-0.01,-0.0,33.56,0.590705,37.32780794182902,4.196442934357321,10.022584497024708,0.03162277660168379,0.8621727529943667,-0.011455997726431886
5051191,1968,1,196905,237839,1.33,-0.28,9.9,-0.03,-0.01,-0.0,33.56,0.630705,31.94132478813759,-15.513967975837728,9.992862452770979,0.03162277660168379,0.7367573129695266,-0.054732550570094546
5091188,2018,1,196731,237747,1.33,-0.28,9.92,-0.03,-0.01,-0.0,33.56,0.670702,71.26835427721304,-77.28770473951319,10.012676964728264,0.03162277660168379,1.6524227977603112,-0.19036414118401407
5131191,2005,1,196528,237523,1.3,-0.27,9.94,-0.03,-0.01,-0.0,33.56,0.710705,61.51230346178605,-192.50548081385122,10.028284997944564,0.03162277660168379,1.4252691297714022,-0.443338480355771
5171188,2013,1,196369,237424,1.33,-0.27,9.91,-0.03,-0.01,-0.0,33.56,0.750702,55.59681006657402,-311.4447789319125,10.002494688826383,0.03162277660168379,1.287536552511577,-0.7044838640642371
5211192,2018,1,196311,237338,1.32,-0.28,9.9,-0.03,-0.01,-0.0,33.56,0.790706,67.40719207307296,-365.91584907167663,9.991536418389316,0.03162277660168379,1.562521958377263,-0.8240815810319263
5251188,2018,1,196300,237235,1.32,-0.27,9.92,-0.03,-0.01,-0.0,33.56,0.830702,54.59630691695866,-325.5263589188941,10.011078862939797,0.03162277660168379,1.2642414749674735,-0.7354016487418598
5291191,2013,1,196351,237208,1.33,-0.28,9.91,-0.03,-0.01,-0.0,33.56,0.870705,56.77501707470787,-223.39128524099573,10.002769616461233,0.03162277660168379,1.3149691734164044,-0.5111519396235831
5331188,2015,1,196399,237270,1.32,-0.28,9.9,-0.03,-0.01,-0.0,33.56,0.910702,48.234571078099265,-133.7071148675553,9.991536418389316,0.03162277660168379,1.1161188731162894,-0.31423967046339474
5371191,1953,1,196410,237300,1.32,-0.28,9.9,-0.03,-0.01,-0.0,33.56,0.950705,-6.821259631381995,-118.8742041156847,9.991536418389316,0.03162277660168379,-0.16576599263896782,-0.28167224967732507
5411188,1925,1,196331,236803,1.34,-0.27,9.94,-0.03,-0.01,-0.0,33.56,0.990702,-43.19299220597587,-185.15804159667138,10.033548724155377,0.03162277660168379,-1.0126222279884443,-0.42720630315273694
5451191,1913,1,196061,236209,1.32,-0.25,9.91,-0.03,-0.01,-0.0,33.56,1.030705,-49.184697256796994,-280.36349249957044,10.000649978876373,0.03162277660168379,-1.1521292688547666,-0.6362412007901536
5491877,1898,1,195933,236112,1.33,-0.28,9.93,-0.03,-0.01,-0.0,33.56,1.071391,-69.6935029173283,-335.9929482245727,10.022584497024708,0.03162277660168379,-1.6296432260898792,-0.758382291167017
5530191,1893,1,195963,236173,1.32,-0.31,9.92,-0.03,-0.01,-0.0,33.56,1.109705,-71.27826203078018,-320.30278484675597,10.0122375121648,0.03162277660168379,-1.6665417470498372,-0.7239326702210341
5570188,1896,1,196023,236261,1.33,-0.28,9.9,-0.03,-0.01,-0.0,33.56,1.149702,-69.60600369188218,-258.3301476174415,9.992862452770979,0.03162277660168379,-1.6276059499027928,-0.5878643699641208
5610191,1834,1,196027,236385,1.34,-0.3,9.91,-0.03,-0.01,-0.0,33.56,1.189705,-132.1493719785535,-203.10150574029097,10.00468390305261,0.03162277660168379,-3.0838258675187933,-0.4666033140901429
5650188,1805,1,195936,236304,1.33,-0.28,9.95,-0.03,-0.01,-0.0,33.56,1.229702,-158.61399545380303,-185.0472035833216,10.042400111527124,0.03162277660168379,-3.7000112900918736,-0.42696294510385235
5690191,1856,1,195855,236220,1.33,-0.28,9.93,-0.03,-0.01,-0.0,33.56,1.269705,-110.47141451310898,-184.60715890609663,10.022584497024708,0.03162277660168379,-2.579090124958215,-0.4259967746463076
5730188,1861,1,195828,236114,1.35,-0.3,9.92,-0.03,-0.01,-0.0,33.56,1.309702,-102.55119265641511,-150.93515004817988,10.015932308077966,0.03162277660168379,-2.3946807281570974,-0.352065871971002
5770191,1887,1,195872,236000,1.32,-0.25,9.92,-0.03,-0.01,-0.0,33.56,1.349705,-78.35632382859222,-49.50339495154329,10.01055942492726,0.03162277660168379,-1.8313428258923943,-0.12936038249820014
5810208,1949,1,195923,235962,1.34,-0.3,9.93,-0.03,-0.01,-0.0,33.56,1.389722,-15.400215517446808,102.0224636758401,10.024494999749363,0.03162277660168379,-0.3655129326562513,0.2033326728595394
5850191,1950,1,196058,236056,1.37,-0.28,9.9,-0.03,-0.01,-0.0,33.56,1.429705,-15.141595242519182,239.98724810542376,9.99826484946263,0.03162277660168379,-0.35949138303770933,0.506250775943993
5890188,1943,1,196091,236023,1.34,-0.26,9.87,-0.03,-0.01,-0.0,33.56,1.469702,-21.784658859308877,299.21217670383334,9.963939983761444,0.03162277660168379,-0.5141642415319796,0.6362861549033177
5930191,1961,1,195934,235748,1.36,-0.29,9.92,-0.03,-0.01,-0.0,33.56,1.509705,-4.921802291293832,260.4670384951101,10.016990566033293,0.03162277660168379,-0.12154023878094025,0.5512165929969479
5970191,1983,1,195670,234852,1.33,-0.28,9.93,-0.03,-0.01,-0.0,33.56,1.549705,16.714443044076422,162.6189509603909,10.022584497024708,0.03162277660168379,0.38222430513325384,0.3363794721403081
6010191,2018,1,195456,234193,1.34,-0.26,9.92,-0.03,-0.01,-0.0,33.56,1.589705,52.06865202918393,71.1072886579888,10.013470926706685,0.03162277660168379,1.2053891698667036,0.1354547269645047
6050188,1994,1,195489,233903,1.34,-0.28,9.91,-0.03,-0.01,-0.0,33.56,1.629702,24.659040170039667,31.818954875179863,10.00410415779444,0.03162277660168379,0.5672012401655171,0.04919251453078316
6090191,1959,1,195481,233715,1.36,-0.3,9.91,-0.03,-0.01,-0.0,33.56,1.669705,-7.750244743631619,48.642892031330575,10.007382275100717,0.03162277660168379,-0.18739588979170774,0.08613147073488855
6130188,2000,1,195285,233699,1.35,-0.29,9.93,-0.03,-0.01,-0.0,33.56,1.709702,29.439311299019476,96.52762483734912,10.025542379342875,0.03162277660168379,0.6785020258494345,0.19126810026159494
6170191,2018,1,195253,233767,1.34,-0.27,9.93,-0.03,-0.01,-0.0,33.56,1.749705,46.65377213494046,150.09093203765772,10.023642052667284,0.03162277660168379,1.0793125582369427,0.3088727156649454
6210188,2015,1,195299,233845,1.34,-0.28,9.91,-0.03,-0.01,-0.0,33.56,1.789702,46.292064907970065,201.63850190562962,10.00410415779444,0.03162277660168379,1.0708907977419584,0.4220515398669216
6250191,2018,1,195295,233868,1.36,-0.28,9.91,-0.03,-0.01,-0.0,33.56,1.829705,40.60730674695787,258.82035383701145,10.006802686173042,0.03162277660168379,0.9385305125882684,0.5476011008619669
6290188,1997,1,195176,233949,1.36,-0.29,9.91,-0.03,-0.01,-0.0,33.56,1.869702,28.736149202069903,328.6086812599154,10.007087488375426,0.03162277660168379,0.6621300478293634,0.7008296790660855
6330191,2018,1,195169,233943,1.35,-0.29,9.91,-0.03,-0.01,-0.0,33.56,1.909705,38.82913455089998,401.1011074210319,10.005733356431202,0.03162277660168379,0.8971286847081043,0.8599954278584745
6370188,2000,1,195182,233971,1.34,-0.28,9.93,-0.03,-0.01,-0.0,33.56,1.949702,27.1864779206259,446.75914417262413,10.023916400289858,0.03162277660168379,0.6260484895824087,0.9602430812037502
6410191,1997,1,195076,233952,1.36,-0.27,9.89,-0.03,-0.01,-0.0,33.56,1.989705,21.162280339349422,432.95823716127086,9.98672118365182,0.03162277660168379,0.485784913350003,0.9299415474463602
6450188,1991,1,194963,233943,1.36,-0.29,9.9,-0.03,-0.01,-0.0,33.56,2.029702,11.851519349469937,349.5952295856113,9.997184603677178,0.03162277660168379,0.26899908979988185,0.7469081434756372
6490191,1937,1,194694,233154,1.32,-0.28,9.92,-0.03,-0.01,-0.0,33.56,2.069705,-35.30981330767434,221.4801777670705,10.011353554839626,0.03162277660168379,-0.8290753158167298,0.46561630053258213
6530877,1962,1,194392,232591,1.32,-0.27,9.89,-0.03,-0.01,-0.0,33.56,2.110391,-19.707461444638422,93.1099523231992,9.981352613749301,0.03162277660168379,-0.465800101081485,0.1837641935274923
6569191,1994,1,194286,232570,1.33,-0.26,9.96,-0.03,-0.01,-0.0,33.56,2.148705,22.05353918700473,-3.5344826069130155,10.05177098823884,0.03162277660168379,0.5065364162073209,-0.028430164791825464
6609188,1989,1,194186,232648,1.36,-0.3,9.9,-0.03,-0.01,-0.0,33.56,2.188702,9.840791990319145,-69.19506310511122,9.99747968239996,0.03162277660168379,0.2221825957493878,-0.1725957833891559
6649191,1990,1,194069,232778,1.34,-0.27,9.91,-0.03,-0.01,-0.0,33.56,2.228705,16.31583408298074,-126.04635572956533,10.003829266835774,0.03162277660168379,0.3729433481846743,-0.29741956208674425
6689168,2000,1,193944,233000,1.32,-0.27,9.93,-0.03,-0.01,-0.0,33.56,2.268682,26.851256908087382,-185.65829586877,10.020987975244756,0.03162277660168379,0.6182434172200679,-0.4283046709412312
6729171,1992,1,193760,233104,1.37,-0.29,9.88,-0.03,-0.01,-0.0,33.56,2.308685,16.593478346051487,-227.81336268928064,9.978747416384484,0.03162277660168379,0.3794078402159038,-0.5208611369224828
6769191,1988,1,193720,233334,1.34,-0.29,9.92,-0.03,-0.01,-0.0,33.56,2.348705,22.26376653617065,-212.11677860898365,10.014294782959007,0.03162277660168379,0.5114312157915043,-0.48639741856009155
6809171,1981,1,193795,233752,1.3,-0.3,9.94,-0.03,-0.01,-0.0,33.56,2.388685,6.777213244012681,-114.067821957704,10.029137550158538,0.03162277660168379,0.1508521811623744,-0.2711192656530752
6849168,1969,1,193900,234074,1.32,-0.28,9.93,-0.03,-0.01,-0.0,33.56,2.428682,8.465863526555623,44.70341830615818,10.021262395526824,0.03162277660168379,0.19016963787586214,0.07748188734363307
6889191,1997,1,194016,234409,1.31,-0.27,9.89,-0.03,-0.01,-0.0,33.56,2.468705,30.63867857733378,197.4894416521906,9.980035070078662,0.03162277660168379,0.7064273289960895,0.4129417843104497
6929171,1957,1,194049,234573,1.31,-0.29,9.92,-0.03,-0.01,-0.0,33.56,2.508685,-2.8585620258234017,265.53100501818716,10.01032467005941,0.03162277660168379,-0.07350106769514403,0.5623351341492854
6969171,1940,1,193942,234306,1.295,-0.27,9.94,-0.03,-0.01,-0.0,33.56,2.548685,-12.701647661353794,200.5668115993834,10.027638056890565,0.03162277660168379,-0.3026811989531846,0.419698516260178
7009171,1962,1,193699,233588,1.295,-0.26,9.96,-0.03,-0.01,-0.0,33.56,2.588685,2.8174561871114316,9.430801438810862,10.04719985866709,0.03162277660168379,0.05865572207897432,3.665929897241639e-05
7049191,1939,1,193377,232839,1.295,-0.26,9.93,-0.03,-0.01,-0.0,33.56,2.628705,-1.736609916650773,-252.58576349866485,10.01746100566406,0.03162277660168379,-0.047378249996874226,-0.5752518910055036
7089191,1968,1,193152,232342,1.295,-0.27,9.93,-0.03,-0.01,-0.0,33.56,2.668705,17.076374561272676,-511.6619307204214,10.017725540261123,0.03162277660168379,0.39065128785887854,-1.1440844481951995
7129191,1942,1,192959,231892,1.295,-0.27,9.94,-0.03,-0.01,-0.0,33.56,2.708705,6.159093148216617,-708.2479271162375,10.027638056890565,0.03162277660168379,0.13646026688536922,-1.5757123985261154
7169188,1926,1,192766,231675,1.3,-0.27,9.9,-0.03,-0.01,-0.0,33.56,2.748702,-8.41041201436443,-815.603804619581,9.988638545868001,0.03162277660168379,-0.20276680368609404,-1.8114250037589226
7209191,1953,1,192776,232005,1.295,-0.27,9.9,-0.03,-0.01,-0.0,33.56,2.788705,18.41930064229973,-839.401578049162,9.987989036838197,0.03162277660168379,0.4219191226533528,-1.8636758474414394
7249188,1930,1,192843,232212,1.295,-0.28,9.92,-0.03,-0.01,-0.0,33.56,2.828702,13.658367753707907,-804.3032580138943,10.0080879792296,0.03162277660168379,0.3110685962310657,-1.7866133088342715
7289191,1923,1,192864,232334,1.295,-0.27,9.94,-0.03,-0.01,-0.0,33.56,2.868705,-7.219807581599045,-737.3085215493142,10.027638056890565,0.03162277660168379,-0.17504552904914197,-1.6395183920379395
7329188,1893,1,192896,232253,1.32,-0.28,9.94,-0.03,-0.01,-0.0,33.56,2.908702,-9.228456072393643,-655.5686791461595,10.031171417137681,0.03162277660168379,-0.22181362005404823,-1.4600488403725769
7369191,1904,1,193040,232279,1.31,-0.27,9.92,-0.03,-0.01,-0.0,33.56,2.948705,-16.443518745493147,-560.8901902604538,10.009765232012187,0.03162277660168379,-0.38980453994274156,-1.2521709505564367
7409188,1857,1,193297,232610,1.34,-0.28,9.9,-0.03,-0.01,-0.0,33.56,2.988702,-35.1293834194382,-439.8864441619017,9.994198317023733,0.03162277660168379,-0.8248743013178241,-0.9864928256216323
7449191,1862,1,193369,233301,1.34,-0.26,9.9,-0.03,-0.01,-0.0,33.56,3.028705,-45.54643452603703,-271.30780023183036,9.99365798894479,0.03162277660168379,-1.0674182787179958,-0.6163583507193774
7489188,1838,1,193503,234375,1.31,-0.27,9.95,-0.03,-0.01,-0.0,33.56,3.068702,-45.39384268063414,-43.2618053849001,10.039496999352108,0.03162277660168379,-1.0638654274624801,-0.1156562298075237
7529191,1845,1,193943,234932,1.3,-0.28,9.91,-0.03,-0.01,-0.0,33.56,3.108705,-49.39280735247583,226.22548243633784,9.998824930960637,0.03162277660168379,-1.156974771658444,0.47603518166167147
7569874,1841,1,194123,234984,1.34,-0.31,9.95,-0.03,-0.01,-0.0,33.56,3.149388,-33.50097749206865,483.37916470726367,10.044610495185962,0.03162277660168379,-0.7869595357661766,1.0406466943513393
7610191,1872,1,194373,235062,1.31,-0.29,9.93,-0.03,-0.01,-0.0,33.56,3.189705,-9.750446219852062,660.7841477010086,10.02023452819344,0.03162277660168379,-0.23396730589399453,1.430160447070049
7650188,1847,1,194496,235353,1.31,-0.28,9.95,-0.03,-0.01,-0.0,33.56,3.229702,-18.95456595023114,717.7808518422476,10.039770913721089,0.03162277660168379,-0.448270162338597,1.5553034940578263
7690191,1840,1,194450,234617,1.34,-0.3,9.9,-0.03,-0.01,-0.0,33.56,3.269705,-29.153516983637985,669.7412920620956,9.994778636868352,0.03162277660168379,-0.685736036666994,1.4498269234838106
7730185,1849,1,194177,233926,1.34,-0.28,9.9,-0.03,-0.01,-0.0,33.56,3.309699,-9.29201669954294,581.2659758950568,9.994198317023733,0.03162277660168379,-0.22329352517854878,1.2555688375967151
7770186,1875,1,194281,233881,1.34,-0.31,9.92,-0.03,-0.01,-0.0,33.56,3.3497,18.088665654789384,526.3125860599564,10.014893908574368,0.03162277660168379,0.414220828374311,1.134912130338166
7810183,1866,1,194396,233850,1.415,-0.28,9.89,-0.03,-0.01,0.0,33.56,3.389697,14.97984803323013,545.0835252195131,9.994634810737208,0.03162277660168379,0.34183710065437356,1.176125961148946
7850168,1829,1,194389,233781,1.36,-0.26,9.974999999999998,-0.03,-0.01,-0.0,33.56,3.429682,-16.881816572951273,626.9693297759692,10.070641737247927,0.03162277660168379,-0.40000958715521095,1.3559159900924997
7890168,1829,1,194577,234017,1.39,-0.31,9.89,-0.03,-0.01,-0.0,33.56,3.469682,-14.756118234293934,723.4694346493898,9.99201180944058,0.03162277660168379,-0.3505161821085285,1.5677934545959653
7930185,1894,1,194510,234251,1.39,-0.3,9.9,-0.03,-0.01,-0.0,33.56,3.509699,57.805390818968505,773.7093739381341,10.001604871219419,0.03162277660168379,1.3389597388445968,1.6781012202431624
7970168,1985,1,194474,234582,1.36,-0.26,9.93,-0.03,-0.01,-0.0,33.56,3.549682,148.11543818593793,727.0413134839731,10.02607101510856,0.03162277660168379,3.4416813117192038,1.5756359396583164
8010183,1957,1,194341,234688,1.36,-0.29,9.9,-0.03,-0.01,-0.0,33.56,3.589697,129.30616423994897,561.1278597885366,9.997184603677178,0.03162277660168379,3.003738167523658,1.2113532070943163
8050184,1833,1,194207,234665,1.36,-0.31,9.9,-0.03,-0.01,-0.0,33.56,3.629698,2.99351635580165,297.28060672119915,9.997784754634399,0.03162277660168379,0.06275499481354124,0.6320451631347767
8090191,1770,1,193884,233355,1.35,-0.26,9.94,-0.03,-0.01,-0.0,33.56,3.669705,-52.03894520368707,3.2804718163897157,10.03462505527735,0.03162277660168379,-1.2185857585504405,-0.013467121323530023
8130168,1776,1,193457,232495,1.31,-0.27,9.96,-0.03,-0.01,-0.0,33.56,3.709682,-44.539954335955,-231.8961475517058,10.049407942759613,0.03162277660168379,-1.0439840355738552,-0.5298253769707031
8170191,1770,1,193339,231995,1.35,-0.27,9.93,-0.03,-0.01,-0.0,33.56,3.749705,-51.851539252226274,-347.501976611684,10.024983790510586,0.03162277660168379,-1.2142223178424485,-0.7836517326537197
8210188,1770,1,193394,231923,1.36,-0.26,9.9,-0.03,-0.01,-0.0,33.56,3.789702,-37.74766772711038,-349.8976629773266,9.996359337278747,0.03162277660168379,-0.8858367640578778,-0.7889117471745711
8250191,1770,1,193597,232171,1.35,-0.3,9.95,-0.03,-0.01,-0.0,33.56,3.829705,-54.499096653975904,-303.7248674199075,10.045645822942394,0.03162277660168379,-1.275866356644259,-0.6875338796108499
8290185,1779,1,193565,232080,1.37,-0.29,9.9,-0.03,-0.01,-0.0,33.56,3.869699,-19.006188329580098,-278.25090264130176,9.998549894859755,0.03162277660168379,-0.44947210491159884,-0.631602758341901
8330168,1906,1,193335,232055,1.36,-0.29,9.9,-0.03,-0.01,-0.0,33.56,3.909682,84.30967268666394,-295.60598843905365,9.997184603677178,0.03162277660168379,1.9560685421463204,-0.6697079145994107
8370168,1842,1,193278,232573,1.37,-0.28,9.92,-0.03,-0.01,-0.0,33.56,3.949682,43.66736071945404,-325.35983906351015,10.018068676147115,0.03162277660168379,1.0097788585888232,-0.7350360345822221
8410192,1770,1,193388,233143,1.34,-0.25,9.91,-0.03,-0.01,-0.0,33.56,3.989706,-41.015744547317716,-322.95319846909126,10.003309452376248,0.03162277660168379,-0.9619285814360489,-0.729751968748455
8450191,1770,1,193473,233233,1.36,-0.28,9.93,-0.03,-0.01,-0.0,33.56,4.029705,-35.08409456178502,-270.49046436291945,10.026609596468788,0.03162277660168379,-0.8238198244265518,-0.6145637925499355
8490191,1770,1,193478,233408,1.37,-0.29,9.9,-0.03,-0.01,-0.0,33.56,4.069705,-31.172940105191067,-186.12221085086168,9.998549894859755,0.03162277660168379,-0.7327549973059684,-0.4293232514938605
8530188,1770,1,193489,233537,1.35,-0.27,9.9,-0.03,-0.01,-0.0,33.56,4.109702,-37.68641416283413,-104.84576699155556,9.995268880825568,0.03162277660168379,-0.8844105751146281,-0.25087114647950415
8570878,1770,1,193545,233782,1.33,-0.28,9.89,-0.03,-0.01,-0.0,33.56,4.150392,-31.05363684051717,-55.73524378590699,9.982955474207026,0.03162277660168379,-0.7299772161436486,-0.14304314825193495
8609188,1770,1,193537,233561,1.35,-0.26,9.92,-0.03,-0.01,-0.0,33.56,4.188702,-31.790720344693824,-52.88479287345226,10.014814027229862,0.03162277660168379,-0.7471389985856887,-0.13678464404808258
8649191,1770,1,193433,233081,1.36,-0.27,9.91,-0.03,-0.01,-0.0,33.56,4.228705,-39.4377948462873,-98.25577171645351,10.00652786934609,0.03162277660168379,-0.9251886064941107,-0.23640202759295023
8689188,1770,1,193349,232758,1.35,-0.29,9.92,-0.03,-0.01,-0.0,33.56,4.268702,-23.82404334923553,-185.2509693941825,10.015637773002776,0.03162277660168379,-0.5616479699473748,-0.42741033719129445
8729191,1797,1,193240,232556,1.36,-0.28,9.89,-0.03,-0.01,-0.0,33.56,4.308705,-19.753562109496837,-296.4691417665722,9.986996545508566,0.03162277660168379,-0.46687347957422076,-0.6716030704518552
8769188,1803,1,193118,232506,1.35,-0.27,9.88,-0.03,-0.01,-0.0,33.56,4.348702,9.24524298575563,-400.0052737430085,9.975459889147968,0.03162277660168379,0.20831621237222975,-0.8989289698012736
8809191,1893,1,193045,232375,1.36,-0.29,9.92,-0.03,-0.01,-0.0,33.56,4.388705,76.70749434556359,-455.162583046007,10.016990566033293,0.03162277660168379,1.7790642678188289,-1.0200334065195762
8849191,1843,1,193018,232263,1.35,-0.28,9.92,-0.03,-0.01,-0.0,33.56,4.428705,40.62951915751015,-432.72245013714576,10.015353213941085,0.03162277660168379,0.9390476921958048,-0.9707634241699523
8889219,1847,1,193044,232121,1.32,-0.28,9.95,-0.03,-0.01,-0.0,33.56,4.468733,32.465497817422246,-338.9461098419993,10.041080619136567,0.03162277660168379,0.7489618236383916,-0.7648663089469983
8929188,1886,1,193168,232294,1.36,-0.28,9.9,-0.03,-0.01,-0.0,33.56,4.508702,77.93601768413787,-220.47324505618428,9.996899519350988,0.03162277660168379,1.80766842208644,-0.5047450351286288
