timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
2449965,1609,1,193949.0,226080,0.58,-0.23,9.930000000000001,-0.03,-0.01,-0.01,32.27,0.030473,-4.919831466715688,-25.684789838232433,9.949582905830779,0.033166247903554,-0.21371562430672034,-0.03408111348253756
2490204,1654,1,194228.0,226249,0.58,-0.23,9.97,-0.03,-0.01,-0.01,32.27,0.070712,26.376358303060716,-51.77404867519612,9.989504492215818,0.033166247903554,1.0448960135235121,-0.06339967022645097
2530196,1682,1,194299.0,226347,0.6,-0.25,9.96,-0.03,-0.01,-0.01,32.27,0.110704,38.840804945226076,69.90044554092508,9.981187304123694,0.033166247903554,1.5461678206779255,0.07333555039653109
2570198,1692,1,194481.0,226896,0.57,-0.22,9.95,-0.03,-0.01,-0.01,32.27,0.150706,37.039626191482135,401.9733690367231,9.968741144196693,0.033166247903554,1.4737313816752464,0.44651207148783906
2610217,1712,1,193925.0,227655,0.59,-0.24,9.97,-0.03,-0.01,-0.01,32.27,0.190725,42.0210820536303,844.9859331339104,9.990325320028372,0.033166247903554,1.6740662584624568,0.9443602119780421
2649211,1739,1,195237.0,228722,0.59,-0.23,9.98,-0.03,-0.01,-0.01,32.27,0.229719,57.26648037569687,1138.0096522859235,10.000069999755002,0.033166247903554,2.287177180036715,1.2736540639405565
2689200,1770,1,195582.0,229463,0.59,-0.22,9.96,-0.03,-0.01,-0.01,32.27,0.269708,76.53045635831705,1005.3800068484252,9.979884768873838,0.033166247903554,3.0618997434211805,1.1246076763070716
2729199,1792,1,194966.0,224641,0.59,-0.22,9.94,-0.03,-0.01,-0.01,32.27,0.309707,85.73260224578647,383.78550074735324,9.959924698510527,0.033166247903554,3.4319744391646734,0.42607293016055814
2769197,1791,1,192948.0,222403,0.6,-0.22,9.98,-0.03,-0.01,-0.01,32.27,0.349705,77.08560349150957,-469.1149541887587,10.000439990320427,0.033166247903554,3.0842256127261707,-0.532398544296406
2809199,1797,1,192593.0,222167,0.6,-0.23,9.97,-0.03,-0.01,-0.01,32.27,0.389707,70.47252367640124,-1121.3517200029667,9.990685662155526,0.033166247903554,2.8182731348550916,-1.265368413179655
