timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1948963,1871.0,1,189850.0,216361,-0.98,-2.05,8.81,0.19,0.09,0.09,31.39,0.030472,9.195520562252351,-31.4268402365803,9.098296543859185,0.22869193252058542,0.07000343962835942,-0.02961626649202943
1989170,1565.0,1,189768.0,216012,-1.04,-2.22,8.99,0.15,0.05,0.02,31.39,0.070679,-276.9754521669405,138.85621221705875,9.318267006262484,0.15937377450509227,-1.8469577696418142,0.1663561035462498
2029164,1552.25,1,189184.0,214617,-0.86,-2.11,9.28,0.1,0.07,-0.01,31.39,0.110673,-289.16693467614226,168.55666720983479,9.555631847240662,0.12247448713915891,-1.928624330127498,0.20053724178802657
2069175,1552.25,1,188596.0,213047,-1.07,-2.06,9.72,0.09,0.13,-0.02,31.39,0.150684,-257.16915110199767,28.940903585734354,9.993342784073805,0.15937377450509227,-1.7142821510124173,0.039858702744522266
2109173,1552.25,1,187811.0,211188,-1.12,-1.96,9.96,-0.01,-0.05,0.06,31.39,0.190682,-262.4668471063996,-175.8193272466522,10.212619644341995,0.07874007874011811,-1.749769599799036,-0.19579215708918268
2149196,1552.25,1,187292.0,209789,-1.39,-2.15,10.3,-0.01,-0.1,0.14,31.39,0.230705,-237.8435301969559,-301.0270598831333,10.613416038203724,0.17233687939614087,-1.5848264439338262,-0.33988903436691925
2189196,1552.25,1,186990.0,208443,-1.42,-2.22,10.08,0.225,0.21,-0.04,31.39,0.270705,-232.55256233247758,-284.96965297987,10.418790716777067,0.3103626910567699,-1.5493840646492647,-0.3214091678026393
2229175,1552.25,1,186589.0,206907,-1.31,-1.58,9.23,0.2,0.27,-0.16,31.39,0.310684,-227.19113502943435,-202.2314582344462,9.455442876988894,0.3721558813185679,-1.5134697017485181,-0.22618888672761037
2269176,1552.25,1,186137.0,205777,-1.19,-1.31,9.95,0.03,0.12,-0.11,31.39,0.350685,-209.47931780408774,-204.4350209953382,10.106171381883447,0.16552945357246848,-1.3948243120960786,-0.22872488435366697
2308176,1552.25,1,185866.0,204954,-1.28,-1.75,10.26,-0.04,-0.18,-0.02,31.39,0.389685,-216.82429411637747,-394.67321575679404,10.486586670599733,0.18547236990991406,-1.4440257895883184,-0.44766287825271595
