timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1949971,1674,1,197715,247365,0.53,-0.83,7.75,-0.04,-0.06,-0.01,26.17,0.030475,0.5549577977509758,-2.874117888612263,7.812317197861336,0.07280109889280519,0.022635922233379586,-0.014468435053974936
1990209,1674,1,197998,248585,0.76,-0.78,10.66,-0.06,-0.01,-0.01,26.17,0.070713,-6.8794807257358705,479.0035317877824,10.715484123454244,0.06164414002968976,-0.22123812738541823,0.7279289567474251
2030199,1674,1,198475,249360,-0.05,-0.97,9.41,0.0,-0.03,-0.075,26.17,0.110703,-14.274886032751354,826.5819525753279,9.459994714586262,0.08077747210701756,-0.46383175904925605,1.2634203064964977
2070203,1674,1,198630,249220,1.0,0.5,9.86,-0.01,-0.06,-0.075,26.17,0.150707,-22.066308702773668,925.4234467096804,9.923184972578108,0.09656603957913983,-0.7194160634761712,1.415698934684327
2110179,1674,1,198923,249543,-0.03,-1.61,10.4,-0.05,0.02,-0.01,26.17,0.190683,-29.02703631477947,727.7851263223097,10.523925123260808,0.05477225575051661,-0.9477508362596672,1.1112104951932495
2150203,1674,1,197993,246970,1.4700000000000002,-0.28,8.3,0.0,-0.11500000000000002,-0.01,26.17,0.230707,-37.46854497174575,298.6651691251267,8.433818826605183,0.11543396380615198,-1.2246601004311013,0.4500934311271776
2190179,1674,1,197264,247021,0.73,-1.15,10.31,-0.09,0.03,0.045,26.17,0.270683,-44.114739932870144,-197.03040510339537,10.399591338124782,0.105,-1.4426771671678724,-0.3135923336761596
2230173,1674,1,197280,246205,0.72,-1.44,7.58,-0.03,0.0,0.0,26.17,0.310677,-52.20449168161872,-579.0708922842387,7.749090269186442,0.03,-1.708047647150369,-0.9021771361380779
2270172,1674,1,197037,247305,0.28,-0.63,8.55,0.02,-0.0,0.045,26.17,0.350676,-60.18758793951154,-748.8597842418454,8.57775028780857,0.04924428900898052,-1.969919476039457,-1.163759781921352
2310173,1674,1,197427,246133,0.63,-1.22,8.05,-0.09,0.08,-0.0,26.17,0.390677,-65.77923489383168,-727.1836506290582,8.166259853813129,0.12041594578792295,-2.1533438977332553,-1.1303647799550258
2350179,1674,1,196860,246631,1.42,-0.19,10.92,0.049999999999999996,-0.05,0.0,26.17,0.430683,-76.64581751003249,-617.5003536718806,11.013577983561927,0.07071067811865475,-2.5098035684613147,-0.9613828949477619
2390173,1674,1,197370,245878,-0.08,-2.27,8.79,-0.03,0.085,-0.06,26.17,0.470677,-79.34389105571786,-532.7535383576973,9.078733391833907,0.1082820391385386,-2.598309259869875,-0.8308190169696572
2430242,1674,1,196950,247780,0.68,0.29,11.14,0.049999999999999996,-0.11500000000000002,0.0,26.17,0.510746,-91.30924863926843,-528.0216816850135,11.164501780196016,0.12539936203984453,-2.99081236549363,-0.8235289547421653
2470152,1674,1,198135,247703,-0.37000000000000005,-1.77,10.11,-0.05,0.085,-0.0,26.17,0.550656,-94.55213525430015,-564.7286640443161,10.270438160078664,0.0986154146165801,-3.0971897185060886,-0.8800810027210388
2510203,1759,1,196708,246568,0.58,0.34,7.37,0.049999999999999996,-0.11500000000000002,0.03,26.17,0.590707,-18.0060293852157,-527.7013252957689,7.40060132691932,0.1289379695822763,-0.5862255398571938,-0.823035402596757
