timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
2450952,2406.375,1,209292.5,249790,-3.66,-1.77,8.43,-0.02,-0.22,-0.05,28.37,0.030466,0.7944584131052334,-25.486458064959052,9.35913457537608,0.2264950330581225,0.026508935423024297,-0.14403884630809727
2491214,2057.0,1,209292.5,249885,-2.65,-2.36,7.079999999999997,-0.21,-0.31,-0.29000000000000004,28.37,0.070728,-292.06845773109586,-18.793107828341665,7.919501246922054,0.4736032094485847,-1.6129421282468446,-0.10636712475485796
2531205,1949.0,1,209292.5,249873,-2.18,-2.07,7.51,-0.18,-0.3,-0.29000000000000004,28.37,0.110719,-409.25609885752306,-11.193587283774454,8.089338662709084,0.45442271070007056,-2.2689603275571506,-0.06359526734825405
2571204,1567.0,1,209292.5,248642,-3.61,-1.31,8.05,-0.06,-0.03,-0.11,28.37,0.150718,-687.7496574023281,-2.7419305970221886,8.919119911740172,0.12884098726725127,-3.8279715085995343,-0.01602739085718192
2611204,1479.375,1,209292.5,248700,-1.68,-2.72,7.6,-0.22,-0.24,-0.27,28.37,0.190718,-804.841503578072,6.48726562249559,8.245046998046767,0.422965719651132,-4.483453446317353,0.03591665776585699
2651204,1479.375,1,209292.5,248517,-3.82,-2.01,9.25,0.15,0.11,0.05,28.37,0.230718,-715.1270074694438,16.397619159449466,10.207595211409982,0.19261360284258222,-3.9812303311194026,0.09169441714498686
2691155,1479.375,1,209292.5,248816,-2.78,-3.07,8.52,0.06,-0.16,-0.06,28.37,0.270669,-712.5938545231669,26.871259825917598,9.473315153630221,0.18110770276274835,-3.96704970235667,0.1506424866300329
2731186,1479.375,1,209292.5,248795,-3.07,-2.21,9.25,-0.02,-0.08,-0.1,28.37,0.3107,-671.8871654294734,37.77082940255026,9.993572934641543,0.12961481396815722,-3.7391730370151475,0.21198778242745878
2771204,1479.375,1,209292.5,249161,-2.28,-2.84,8.67,-0.29,-0.08,-0.23,28.37,0.350718,-628.6050814956413,48.94176496197618,9.403876860104027,0.37868192457522976,-3.4968792721458857,0.274860388672033
2811204,1479.375,1,209292.5,249122,-2.88,-2.48,8.29,-0.02,-0.12,0.16,28.37,0.390718,-626.9703241919696,60.212468290950156,9.11969845992728,0.2009975124224178,-3.487727875869318,0.33829451097381885
2851186,1479.375,1,209292.5,249171,-2.53,-3.47,9.34,0.02,0.0,0.06,28.37,0.4307,-567.5707450004136,71.39121613466452,10.27995136175264,0.06324555320336758,-3.1552081271443226,0.4012110865593068
2891159,1668.0,1,209292.5,248714,-2.57,-3.01,8.79,-0.01,-0.2,0.09,28.37,0.470673,-388.426768929277,82.26218459063274,9.639974066355157,0.2195449840010015,-2.1523574214740213,0.4623954086416734
