timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1949963,1918.0,1,186830.0,228073,0.94,-0.82,7.49,-0.06,-0.06,0.01,26.59,0.030471,-3.533809200355989,80.63567191483243,7.59316139694133,0.08544003745317531,-0.053591565304074884,0.09624715852484839
1990182,1742.5,1,187523.0,228976,0.46,-0.69,12.15,-0.05,0.11,0.03,26.59,0.07069,-166.45660237931892,290.7494123677849,12.178267528675827,0.12449899597988733,-3.2550079775561276,0.32483731749333594
2030164,1742.5,1,187064.0,229315,1.06,-0.67,9.0,-0.02,-0.05,0.0,26.59,0.110672,-163.7819171758988,410.03061385918943,9.0869411795169,0.05385164807134505,-3.2024506837560445,0.4546075493310664
2070176,1742.5,1,187305.0,230079,0.48,-0.93,10.74,-0.06,0.05,-0.01,26.59,0.150684,-144.74814674189014,428.51840121808755,10.790871141849484,0.07874007874011811,-2.8284390193013422,0.4747210661445582
2110174,1742.5,1,187047.0,230135,0.5,-0.78,8.62,-0.02,-0.05,-0.01,26.59,0.190682,-145.12928419581064,412.7314356365768,8.669648205088832,0.05477225575051661,-2.8359283317326893,0.45754586872944375
2150197,1742.5,1,187120.0,228921,0.98,-1.11,9.03,-0.05,-0.02,-0.0,26.59,0.230705,-129.10936830349917,426.99360944444715,9.150595609030047,0.05385164807134505,-2.521138604280572,0.4730621913219078
2190223,1742.5,1,187243.0,231622,0.88,-1.41,9.88,-0.07,0.0,0.11,26.59,0.270731,-125.60406809662629,466.5267908340656,10.018827276682638,0.130384048104053,-2.452259809649138,0.5160717355758992
2230168,1742.5,1,188012.0,230890,0.07,-2.82,10.82,-0.07,0.1,-0.135,26.59,0.310676,-116.95322282908911,471.15551375915646,11.181668032990427,0.18200274723201296,-2.282271574860376,0.5211074867218579
2270176,1742.5,1,186724.0,231777,1.19,-0.09,8.19,-0.08,-0.24,0.14500000000000002,26.59,0.350684,-109.6921000970901,398.20460690619717,8.27649080226638,0.29159046623646667,-2.1395912473750522,0.44174161869978407
2310176,1742.5,1,187475.0,230192,0.12,-1.17,10.68,-0.06,0.12,-0.12,26.59,0.390684,-106.40948992203609,272.7383866869097,10.744566068483175,0.18,-2.075088289351862,0.3052424865474813
2350176,1742.5,1,186711.0,231321,0.98,0.23,9.77,0.02,-0.14,0.0,26.59,0.430684,-99.02436958509351,165.4990410441926,9.821720826820522,0.14142135623730953,-1.9299714214672448,0.18857301497794213
2390183,1742.5,1,187283.0,230883,0.72,-1.21,10.49,-0.1,0.1,-0.12,26.59,0.470691,-98.0696148782193,128.37525798114078,10.584072940035892,0.1854723699099141,-1.911210588015878,0.1481847402577801
2430176,1742.5,1,186914.0,231118,0.97,-0.3,9.49,-0.06,-0.07,-0.0,26.59,0.510684,-93.37949780709475,153.5756483361883,9.544160518348379,0.09219544457292887,-1.8190502618030298,0.17560113494434335
