timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1949971,2002.0,1,195220.0,223661,-0.87,-1.57,9.22,-0.21,-0.435,0.16,25.93,0.030474,9.138370391378336,-68.13147192521231,9.393093207245418,0.5088467352749745,0.05487976001918461,-0.0490346713138429
1990209,1968.0,1,194767.0,223031,-0.64,-1.57,8.47,0.02,-0.25,0.01,25.93,0.070712,10.143819154192867,-348.8527544642026,8.638020606597324,0.25099800796022265,0.060113097328634534,-0.23835475330353476
2030181,1829.0,1,194600.0,221350,-0.14,-1.59,8.84,0.02,0.08,-0.0,25.93,0.110684,-127.88300457578883,-485.87625640707796,8.982944951406527,0.08246211251235322,-0.6583132939963174,-0.33076420793309885
2150197,1698.0,1,194558.0,220910,-1.19,-1.56,10.15,0.25,0.24,-0.02,25.93,0.2307,-196.5069102577303,-390.8803783633258,10.337901140947325,0.34713109915419565,-1.0154991190801996,-0.2666984297446283
2190183,1715.0,1,194605.0,220848,-1.02,-2.05,10.39,0.17,0.2,-0.07,25.93,0.270686,-199.63248930948285,-88.51311486372431,10.639313887652719,0.2716615541441225,-1.031767684988405,-0.06278017103977755
2230181,1667.0,1,194729.0,221968,-1.22,-1.06,10.79,0.02,0.06,-0.05,25.93,0.310684,-179.7277250737794,253.68651714399343,10.910366629953366,0.0806225774829855,-0.9281638523884074,0.1680012709748487
2309182,1810.0,1,194641.0,222301,-1.35,-1.0,10.56,0.14,-0.06,-0.01,25.93,0.389685,-54.487423549124806,376.7880821775715,10.692805992815918,0.15264337522473748,-0.27629101027458697,0.2510216895709321
2349205,1776.0,1,194804.0,222404,-0.76,-1.81,9.83,0.15,0.05,-0.06,25.93,0.429708,-39.97068897491772,81.14346996914034,10.024100957193118,0.16911534525287764,-0.20073174612480008,0.05163722638782176
2389181,1728.0,1,193917.0,218264,-1.21,-0.91,10.78,0.16,0.07,-0.05,25.93,0.469684,-85.15893080450887,-605.4672080910335,10.885798087416465,0.1816590212458495,-0.43593548863402226,-0.41141704826374625
2449181,1788.0,1,192502.0,214440,-0.9,-1.65,10.03,-0.05,0.06,-0.09,25.93,0.529684,-7.2555157730291535,-1391.6685280668598,10.204577404282844,0.11916375287812986,-0.030450034281725602,-0.9416358368500872
