pat_mean_ms,pat_std_ms,heart_rate_bpm,sdnn,rmssd,ppg_amplitude,pulse_width_ms,accel_motion,gyro_motion,temperature
240.00299999999797,39.96900000000281,64.14390128339123,85.71583383342967,144.84550126686776,511.1152748701601,327.38887999999974,9.908378892518325,0.17673867256086132,27.45346666666667
259.64150000000075,18.654500000003793,75.95734741751357,117.69437335530942,245.94876611060468,427.54611991058584,276.4709499999997,9.923403211104834,0.21628075766431848,26.956133333333334
240.00133333333432,32.65415042873358,65.36008231013037,39.99149999999929,79.98299999999858,463.1053971384047,321.2970249999998,9.92280768407528,0.20249289182693134,27.13226666666667
