pat_mean_ms,pat_std_ms,heart_rate_bpm,sdnn,rmssd,ppg_amplitude,pulse_width_ms,accel_motion,gyro_motion,temperature
223.66300000000052,40.664148002878385,107.06256022269035,85.2853352722497,143.07754931038863,1351.681467974167,196.14699999999957,10.010561885497275,0.03162277660168371,32.2188
199.32900000000143,49.05881046764115,109.15595611748665,71.46672575533204,147.69855476725164,1354.287403230799,192.3852874999995,10.009263126248774,0.03162277660168371,32.06360000000001
253.33333333333508,18.856180831640867,50.54757059951111,81.75943166930942,163.9536550385463,1356.3474168149912,415.45023333333273,10.011114668360635,0.03162277660168371,32.303333333333335
