pat_mean_ms,pat_std_ms,heart_rate_bpm,sdnn,rmssd,ppg_amplitude,pulse_width_ms,accel_motion,gyro_motion,temperature
214.00000000000009,18.384776383374007,69.30183026133722,81.97977099667129,151.41041449154022,2396.1159382778487,303.0223,9.985498758485178,0.033166247903554005,33.16382550335571
226.99933333333328,36.768609848921514,59.979966691125156,117.64537862576665,206.109339919374,2151.75806626412,350.11690000000004,9.98522482296932,0.033166247903554005,33.05805369127518
240.000666666667,32.660679737092096,74.99996250001871,133.68829417956067,208.85817915754134,1875.304980965134,280.0001400000001,9.987280220441512,0.033166247903554005,32.82422818791945
200.00033333333295,32.659454989666536,77.92207792207779,107.14709515428203,191.4871623199222,3111.65550047548,269.50000000000045,9.985659975349467,0.033166247903554005,32.660335570469805
