pat_mean_ms,pat_std_ms,heart_rate_bpm,sdnn,rmssd,ppg_amplitude,pulse_width_ms,accel_motion,gyro_motion,temperature
220.00849999999986,20.008500000000097,71.51268396637951,40.98699999999991,81.97399999999982,5577.830775242823,293.65419999999995,9.968688068460123,0.09950960052003008,26.327600000000004
119.84399999999962,39.15799999999959,91.49236862153327,96.86115223266738,123.45648228221928,4249.704408801155,229.52734,9.935042614017288,0.08303052453456901,25.890266666666662
172.3186666666668,18.123123964212233,80.081576432526,102.77516920686574,123.811881289047,7748.739979535156,262.23259999999976,9.895556161331818,0.09001358009317674,25.897066666666664
200.00600000000014,39.99399999999831,90.98960292137279,99.40633029893037,99.99607683471193,7748.739979535156,230.79560000000012,9.892516355755694,0.08948138270810452,26.230666666666668
224.41160000000053,40.74328638978657,91.01123723330417,65.50884852206887,101.9965817499119,2992.9271178150652,230.74073749999928,10.048356273731178,0.08235573303697004,26.139466666666664
187.01266666666663,44.018998310072064,97.87872336781109,54.81672442709959,61.72636524047011,2983.6496229453337,214.55122500000004,10.09514512066828,0.06802825348357114,26.095466666666663
